Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000069431,ABCC9,0.293188250976828,1.067553193485647,0.000000000000000000000000000000015264630938199917,0.06904905760225584,-1.7563793522391111,0.000000000000000000000000000000000000000000000000006957321228804209,0.09912384976251222,-1.0374389693477881,0.000000007760190137024954,0.5048226929576561,1.573346397814746,0.0000000000000000000000000015173920578340618,0.0926914267726826,-1.235406528873868,0.00000000000000000000002697077351175467,0.17345019123076016,-0.17440117906742314,0.47118412994196207
ENSG00000123612,ACVR1C,0.2426899568273934,-0.9105007885649561,0.0000000000000000000006884184541675185,0.5962044548485869,0.9289563800234752,0.0000000000000000000021654344843955992,0.41324656125797726,0.13365269661080403,0.39239085377071614,0.15096500468086854,-1.3985286136159591,0.000000000000865513727752804,0.49141281170193724,0.47327301034011193,0.000012353473019875961,0.2247820721490527,-0.7910875819177217,0.00021357816167020516
ENSG00000151388,ADAMTS12,0.034398469003636994,0.5234808137162199,0.0000021064006498826037,0.02201891452565804,-0.41528904969605573,0.002111697937700286,0.04011058106669099,0.6028113731596543,0.0007938354118331169,0.02569617100950954,-0.10629497423549683,0.6864643041325521,0.013766053481091476,-1.1603486047841907,0.00000000000024171717360826033,0.038674704801453276,0.5254454568449889,0.01839455676632037
ENSG00000145536,ADAMTS16,0.027205723047296862,0.7493602534459267,0.00000000008622543209710935,0.020155775604256205,0.005778406758814469,0.9521142871604716,0.014445956399497905,-0.5022613530922566,0.025739584981284667,0.017309226305016842,-0.21996270682269436,0.37990769094366766,0.011577603953328216,-0.9257577662226577,0.00000001083802679076253,0.016173058371516825,-0.31279142756214195,0.27137207059499313
ENSG00000156140,ADAMTS3,0.05750469953695762,0.7666891500974256,0.0000000000000404907809950356,0.02817291884180349,-0.7244383501813951,0.000000008904214535392251,0.032887602866942034,-0.38615106977178115,0.04960884837275152,0.04657430995473604,0.15655162625427987,0.3943176637759997,0.03508578759026904,-0.32241351254284467,0.016865713669924804,0.037502744049894086,-0.17424426868874043,0.5256195805674295
ENSG00000197381,ADARB1,0.2563673545785687,-0.8732645819877967,0.000000000000000000012887683885162092,0.6778438148591036,1.1491135268359303,0.000000000000000000000000000000005102807835283271,0.17534932182794796,-1.2388331127653334,0.0000000000015292603457455353,0.380981424342381,-0.049699717615103056,0.8118887522721309,0.4280889656889164,0.15173338760304,0.16975127691428657,0.3086944619606907,-0.36782127873483805,0.08042723753756222
ENSG00000141433,ADCYAP1,0.2811506502312432,-1.2447479612175623,0.000000000000000000000000000000000000011393012537358444,0.3565370390500782,-0.706390767793746,0.00000000005711419799379376,0.1956351329421365,-1.517083221392884,0.00000000000000003114314244183457,0.2235923769091351,-1.3062729393167147,0.000000000006478007769775768,1.5580348734753275,2.4288079961768876,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005346031558888831,0.29111505068730287,-0.8985293671013208,0.000026740276863709047
ENSG00000120907,ADRA1A,0.6358312889177148,0.31808232578456574,0.0004349615448297456,0.6597770131970252,0.3362072125261425,0.0008825685849383824,0.5126777717949469,-0.124588998204198,0.46647667957271505,0.349931884372557,-0.707264287129776,0.00010128461044242071,0.3454926448023676,-0.8049766885740929,0.000000000011209007806656251,0.6408281389525652,0.22117804371135408,0.2468465775439264
ENSG00000170214,ADRA1B,0.05981532259028968,-1.3154610611917863,0.0000000000000000000000000000000000001907198843727776,0.2938678207847438,2.2326351872828294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010543036606674353,0.04287682803680761,-1.5288135020204296,0.0000000000000076057332911722,0.13187132205574686,0.18780549035190042,0.26468148947100617,0.03162662543348195,-2.111599898795429,0.0000000000000000000000000000000000000000000000002564768199640211,0.12094634956090843,0.051909368224595465,0.7468227038689372
ENSG00000159723,AGRP,0.012261209428165299,-2.099336077643449,0.000000000000000000000000000000000000000000000000000000000000008426791716042363,0.1266934466553247,3.533518746534861,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010444905525684188,0.011679709429381284,-1.784837248864224,0.000000000000035708573436649346,0.005888705856345936,-2.7517905056927097,0.0000000000000000000018158727052346416,0.00981272530190623,-2.182461926864856,0.00000000000000000000000000000000000002828014854564892,0.011719607515591902,-1.7372957906416788,0.000000003518034025369269
ENSG00000204472,AIF1,0.1211586378448796,-1.0614156777926473,0.0000000000000000000000000004121226111237856,0.06249984199975243,-1.9992806448602944,0.000000000000000000000000000000000000000000000000000000000000005480285589287218,0.17458091989180446,-0.25720247744305924,0.13037831109286044,0.2248414963332085,0.13906948804861718,0.4194357258463337,0.07708989949411225,-1.6115674512793685,0.0000000000000000000000000000000000024210587689690448,1.7834898717227756,4.0085363935119664,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007230020935476394
ENSG00000171094,ALK,0.3334750819550854,0.03946375474048747,0.6711940237197691,0.5458997039707374,1.068240557280153,0.000000000000000000000000000938701377239546,0.12863048411042283,-1.4285229933141335,0.000000000000006749048139094832,0.07369804602032945,-2.236960945433871,0.00000000000000000000000008953678618193484,0.29868806296665656,-0.16293453144678405,0.16474264468361152,0.11907121235841372,-1.5123826758381316,0.00000000006376373916687233
ENSG00000189292,ALKAL2,0.4252291780406263,1.6470754200785533,0.000000000000000000000000000000000000000000000000000000000000000000000000008309269914717421,0.16644041031189716,-0.652370894799261,0.0000000027113712413135716,0.0963576027923956,-1.389254611382257,0.000000000000052197638136759965,0.20217890106787714,-0.25954312031647353,0.16315880377954436,0.09036178695280558,-1.5984250819239123,0.000000000000000000000000000000000012284242890462197,0.13196278062556482,-0.8943842773498094,0.000063566737965961
ENSG00000154188,ANGPT1,0.15876216463217074,0.6009948671915089,0.000000000089074689127493,0.07898579851639896,-0.8031581642558567,0.0000000000008221737651922497,0.12724736062536451,0.042224241781506855,0.7481262737491622,0.18629723981894417,0.6478783403241399,0.00006995046720453261,0.07956072960610304,-0.7546905482493371,0.0000000006970876201734361,0.15305807415363024,0.32594325844819894,0.08506656239460846
ENSG00000029534,ANK1,0.14191697721110474,-0.7390623661691431,0.00000000000000823644949826828,0.3883233182242974,1.4138180584692306,0.000000000000000000000000000000000000000000000002753505884300396,0.11587501197044063,-0.8646135588650585,0.000000995023254846786,0.13008686573564204,-0.681292299979801,0.0003019887127644433,0.17380524959203697,-0.27076161126932696,0.021062462542720945,0.14274481953990936,-0.531392787314378,0.016151756405243287
ENSG00000180071,ANKRD18A,0.07781582153802172,-1.8851538601997908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014807826971401352,0.21725328998649263,0.04116279018457458,0.7048014136623785,0.9202381587254622,2.661233913628879,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003033767708389659,0.06977224211609882,-1.6802282800333272,0.0000000000000002894626331519111,0.2294342246848579,0.13694879982627173,0.22378249638802103,0.09352246797442339,-1.2294733120264887,0.00000008730809384384026
ENSG00000189127,ANKRD34B,0.16502320774442536,-2.122809483487587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032580807874081386,0.2993443200385613,-0.9771855980920684,0.0000000000000000007686806884438844,0.08836622265650314,-2.6667313906727657,0.00000000000000000000000000000000000000042180041605477884,0.16452687271366526,-1.739033317929961,0.0000000000000000020312671635492518,1.9177877377811847,3.2891280077672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007520448854759431,0.16969991682577074,-1.6739749268964974,0.00000000000041276207650128075
ENSG00000134343,ANO3,0.054336909867066886,-1.6056550695798628,0.000000000000000000000000000000000000000000000000000001560598876167405,0.14871236118098274,0.32599979447099336,0.0023912353941082476,0.08636837762253002,-0.5819904498515305,0.0012762699923310522,0.05888705856345936,-1.151109158563155,0.000000014046471440201138,0.2893695036871485,1.7222287026321412,0.000000000000000000000000000000000000000000000000000000000014200602506994619,0.08414678196194986,-0.6044777543931232,0.008410123256181425
ENSG00000135046,ANXA1,1.1608644756167807,0.8507853404235182,0.0000000000000000000005305736480473412,0.1312666058260383,-2.990631914163183,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022127535573727863,0.5392644787855122,-0.6663172890954913,0.00006784716914726281,2.6675837529247093,1.9714091154482372,0.000000000000000000000000000000000000000000000007649084865357053,0.09530344717678714,-3.3888699533628888,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001919987185717139,2.0924187258337783,1.4755147593126483,0.00000000000000000005928473863020793
ENSG00000130203,APOE,20.000268664163407,1.0674145338602194,0.00000000000000000000000000000000006216547817578554,9.685047783488285,-0.5712906133281654,0.00000004744605976680909,7.214064737289688,-0.9417745055311038,0.000000020192663298648007,8.189583835489103,-0.7415488827544721,0.00003183002083039205,9.011893965036991,-0.6634201024375628,0.000000007666690155044453,16.05140884550498,0.29137456685699137,0.11523396198188782
ENSG00000142192,APP,5.885790474770741,-1.0139205566338196,0.0000000000000000000000000006260554902215746,15.014980108822186,0.8879353774063392,0.000000000000000000012702195676254787,10.424448026497254,0.10719625829106816,0.4774835441133054,9.818435564480792,0.012049988863370054,0.9242003214327617,11.109699325263218,0.23742586633174456,0.026960747925753956,6.4134380168325125,-0.6327090816315,0.002128579120437478
ENSG00000171885,AQP4,19.348002137076023,1.7041449298855982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000893155723493498,4.921001561463796,-1.3476293903156629,0.00000000000000000000000000000000011345116653138118,5.251412511991946,-1.0992846278510804,0.0000000001042760753965643,4.96275147184354,-1.1738470092366304,0.00000000018241369712347672,6.038355817975176,-0.9691729948439547,0.0000000000000001538747209804133,12.153467385819114,0.19100198823384096,0.3030209731370721
ENSG00000169083,AR,0.17262590295216312,-0.21057865868336467,0.02612259330882691,0.2141480584508229,0.22979263278464135,0.026422631559652375,0.12094646474898778,-0.699598207055391,0.00006450910972913863,0.14257805997637585,-0.4421206074312134,0.019250707013443724,0.24263551699749436,0.4483339519894316,0.000044159624556727125,0.19313913185695455,0.025820164345423446,0.8378096753855705
ENSG00000138639,ARHGAP24,0.21731037135450412,-0.8211428017868494,0.0000000000000000027880098915408047,0.44190267690339863,0.6169196349700212,0.0000000005280681729362806,0.14937733638629747,-1.1897217093306198,0.000000000012353858012089408,0.35796193781302876,0.15442876271395534,0.36165129517946415,0.20846746630596474,-0.7528834891632867,0.0000000002158801318851668,1.1182849491377793,2.0153296905243683,0.000000000000000000000000000000000000000810333323954289
ENSG00000064270,ATP2C2,0.1380038252659456,0.26741890945112345,0.004833352696857449,0.1335249560337981,0.15735980299930352,0.14318444263718483,0.1267863194636784,0.04928969250397763,0.7161837744220996,0.041399386626432035,-1.640410629358016,0.000000000000010195453740239877,0.1292597124301461,0.08924975463869878,0.44061165079485837,0.06562980208731466,-0.9415924306403674,0.000049346366903729395
