NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	THSD7B	thrombospondin type 1 domain containing 7B [Source:HGNC Symbol;Acc:HGNC:29348]	17	1.678523302078247	0.010794148	Yes	
row_1	ELAVL2	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	43	1.3876920938491821	0.018932508	Yes	
row_2	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	108	1.0640028715133667	0.021955125	Yes	
row_3	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	124	1.019615888595581	0.028176617	Yes	
row_4	ZNF385D	zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]	155	0.9468520879745483	0.03280079	Yes	
row_5	SMIM18	small integral membrane protein 18 [Source:HGNC Symbol;Acc:HGNC:42973]	204	0.8672123551368713	0.03556313	Yes	
row_6	GRM8	glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]	206	0.8669965267181396	0.041696973	Yes	
row_7	SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	207	0.8650571703910828	0.047888696	Yes	
row_8	KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	215	0.8601739406585693	0.053543106	Yes	
row_9	SOX11	SRY-box transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11191]	224	0.8516042828559875	0.059064403	Yes	
row_10	GRIP1	glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708]	287	0.773402750492096	0.060150556	Yes	
row_11	FOXP2	forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]	306	0.7568936347961426	0.06427629	Yes	
row_12	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	327	0.7388088703155518	0.06812905	Yes	
row_13	OLFM3	olfactomedin 3 [Source:HGNC Symbol;Acc:HGNC:17990]	336	0.7343043684959412	0.07281076	Yes	
