Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.08093446096530255,-1.0832663015809256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516092962099582,0.1976720647773288,0.44246254747143476,0.00000000000000002489382907654644,0.2731418511931528,1.1961803363124606,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025576387308541262,0.05474703727299149,-1.7875259217239838,0,0.12496422603606024,-0.2795996627388382,0.000014954155485352828,0.5276458909618122,2.0546249048678535,0,0.07805373891601844,-0.9789906891754523,0.000000000000000000000000000000001001029096569635
ENSG00000123612,ACVR1C,0.42292580249079076,0.6037821072175422,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003171092817439467,0.4816223250433798,0.6952483847290278,0.00000000000000000000000000000000000000000000000000000000000000000000000000008043848717457596,0.19804286191289186,-0.7856782590745142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002582417679888748,0.3013324667341766,-0.07600569853624872,0.0019783960168496843,0.26239483519831397,-0.2714092937161552,0.0000000009343262249371854,0.22883088874382895,-0.4737453051994791,0.000000000000000000004320359531937751,0.21180508412025745,-0.589541775867644,0.0000000000000000000000000000010641145793307712
ENSG00000151388,ADAMTS12,0.025900848306668812,0.010023514019771973,0.9179527818525263,0.032663389242336756,0.3814486418671912,0.0010566378468239907,0.018132992320761196,-0.6073078476309659,0.000000000031078250522496604,0.024576496977453264,-0.09572390347548865,0.2079444451255595,0.020877436801697565,-0.31652562794790295,0.02504462784216074,0.06597957292113735,1.50153537943129,0.00000000000000000000000000000000000000012176509132997173,0.014068945533010732,-0.8941282232604415,0.0000002977448563104986
ENSG00000145536,ADAMTS16,0.010833746743386956,-0.46276832268275836,0.00003831858081063538,0.029279930595720198,1.2223066122398683,0.0000000000000000001874723231442873,0.00928496594737772,-0.7000166754797039,0.00000001842133980407188,0.009211524663779903,-0.7882057017492281,0.000000000000312758859948831,0.01622131780275782,0.24372665429773654,0.16646568476412263,0.04557548534147927,1.92058197022505,0.000000000000000000000000000000000000000006504189698312535,0.011178066313898937,-0.3174982435198057,0.1451702462340956
ENSG00000156140,ADAMTS3,0.023715890980271444,-0.22637631814151682,0.004418642948151593,0.04879988432620033,0.9793286653499749,0.0000000000000000000007345839728488865,0.03064038762634648,0.24661859541049047,0.002140785545639459,0.021369245475084554,-0.4414487945059644,0.000000005131676518301858,0.02688533228420046,0.011540799735512586,0.9529068226150169,0.024217935725388565,-0.14470491723548573,0.33335794051085615,0.02447611072181319,-0.1284884662942929,0.39873606008967827
ENSG00000197381,ADARB1,0.14279606526892807,-1.4816289223898398,0,0.3196067090803947,-0.08584116145291887,0.04422600018705397,0.21541120997916313,-0.7726120110186447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000322165703444207,0.5810346326384247,1.291786445582298,0,0.27831575822694665,-0.29790823753293605,0.00000000008132435208402849,0.5131532680080364,0.6502586677667406,0.0000000000000000000000000000000000000000000038746825717827774,0.2615282066889803,-0.387106939529968,0.0000000000000878089789257151
ENSG00000141433,ADCYAP1,0.20101607402855795,-1.2165981825349605,0,0.45130133024870067,0.1771236455393097,0.00003373404717139055,0.2469254767534981,-0.8415941198475436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011489394578709252,0.732894261913371,1.4522516220574657,0,0.329833461989409,-0.3111271118897414,0.00000000007015941863214658,0.2269239646709637,-0.8674387035770532,0.0000000000000000000000000000000000000000000000000000025759543521803393,0.3145276590393632,-0.37799117860104925,0.000000000002392962168369344
ENSG00000120907,ADRA1A,0.42665843792338626,-0.5789332443072989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299503671242585,0.8976576055523463,0.6843371336097853,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038161647052549195,0.8315506267577989,0.6604928178319551,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012596998690134339,0.463597016580761,-0.4602316341562397,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012992211319354637,0.5549793451962051,-0.08681773772533019,0.021677271508207776,0.4181884491793474,-0.5136565478144026,0.0000000000000000000000000000000047366821741429,0.7917154554740834,0.462203603778916,0.000000000000000000000000000000029610949317867753
ENSG00000170214,ADRA1B,0.03577867621975692,-1.492376294815569,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029893422393899667,0.0726142278773861,-0.24829379737918122,0.0014276468111271237,0.04260160846443896,-1.168181305650473,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005525520748129938,0.14462466658355655,1.2513147474799058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004646203702277885,0.0784030360466628,-0.12712502863838093,0.12818060061470435,0.18115778692219792,1.1906361040097182,0.000000000000000000000000000000000000000000000006686168663160868,0.06861020013358658,-0.3261240474551981,0.0005763718577864709
ENSG00000159723,AGRP,0.006236232369092491,-0.7705095808066389,0.000000001370910016788846,0.011972238288027815,0.35950020470451793,0.03934658703784433,0.006554093609913686,-0.6560852231867766,0.000001083731141750875,0.015402265935793927,1.0863685109280388,0.000000000000000000000000002575650198872096,0.007509869353128621,-0.3572676367581167,0.08307626573719713,0.006864926662314868,-0.476128563848774,0.041211792534031844,0.007130835407142425,-0.419739677620921,0.06938481764076439
