Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.05586887021839087,-2.4339648815375234,0,0.26997212712127966,1.0297839114971814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005677533837932915,0.14260784386886538,-0.34988828742640576,0.000027258520720424725,0.9984390153041274,2.8254176569772795,0,0.10319829935986011,-0.8213269013136468,0.000000000000039504760377471095
ENSG00000123612,ACVR1C,0.9097205004226994,1.0032854729919463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010177240491499955,0.4350657129969452,-0.894208690620188,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013580320511793072,0.4611042419610572,-0.5978890596886126,0.00000000000000000000016743958392754854,0.37575661866284366,-0.8879438946342246,0.000000000000000000000000000004486012427844511,0.6608312151991041,-0.04601155933200718,0.5421730365432565
ENSG00000151388,ADAMTS12,0.03297294479751508,0.12361131700307748,0.12662499144697453,0.023172836445430285,-0.6333217485514933,0.000000000003669053468418902,0.028122200249519547,-0.17322152084894693,0.3419841606320208,0.09531387400228229,1.7377617310725872,0.0000000000000000000000000000546075305884901,0.022760527177112005,-0.4777332690961389,0.032221333782796076
ENSG00000145536,ADAMTS16,0.008038180572528553,-0.8046069745805076,0.000000000050331403000156826,0.010333368548258542,-0.14239864606255548,0.2839945667835127,0.00432649234607993,-1.365444973876853,0.000005378285908330727,0.06624837945763028,2.9702750364109267,0.00000000000000000000000000000000000000000000000000000004812174929106366,0.005690131794278001,-0.9285069599234985,0.007987556531197445
ENSG00000156140,ADAMTS3,0.03712092719208521,0.5203659374825387,0.0000000000000001482971717944007,0.029111948601073898,-0.16743239247173758,0.009668936956234353,0.017971583591408942,-0.8426066655213154,0.0000000012635179860675047,0.01780588854987691,-0.8312753588867032,0.0000013531591642117018,0.02172595775997055,-0.5402101672442043,0.0009228465783424866
ENSG00000197381,ADARB1,0.971987106198817,0.3950206159410596,0.0000000000000000000000000000000000000000000000000000000012922990813088898,0.699991311292331,-0.41864043222643027,0.00000000000000000000000000000000000000000000000000000002531598771015009,0.8275248629636728,-0.05124701477018548,0.32730349393816827,1.0704481234102472,0.3406267070684235,0.000000003848158550795702,0.5697891064906562,-0.6084790131585609,0.0000000000000000000012151524029015875
ENSG00000141433,ADCYAP1,1.0650706433244246,0.5540545195173429,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003527734769702654,0.7208983592853193,-0.45013634354490945,0.000000000000000000000000000000000000000000000000000011009525839798983,0.9609805114850615,0.1107943976790279,0.040153211831568114,0.4608582918791671,-0.9893820722599238,0.000000000000000000000000000000000000000005782581963257794,0.6546237986962554,-0.4691643674098365,0.000000000013336881075733196
ENSG00000120907,ADRA1A,0.3740917681611466,-0.6395954861808835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030487159663806,0.6624684813147677,0.7881031698434429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005170888863146205,0.4647651201000479,-0.0453271935845303,0.42333809110431775,0.3309800459859473,-0.5521007407702274,0.0000000000000009493416755141595,0.4148623362737233,-0.21486460966608534,0.0013320200188613439
ENSG00000170214,ADRA1B,0.06292278378203837,0.5842087465304742,0.000000000000000000000000000022491443455332458,0.04363359277354354,-0.3840212573099775,0.000000000004937433491902866,0.04060246663244242,-0.3877127371484699,0.0003730628239920123,0.03744473621518233,-0.4952524341135547,0.00026539465441494396,0.03595128724566555,-0.5558452454238489,0.00005565492728906431
ENSG00000159723,AGRP,0.07126561842874439,2.015614066129535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035583550385750687,0.015517217886421464,-1.9316399271116653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001513537468454077,0.017472372936092027,-1.3967179927783544,0.0000000000000000000008048408984212659,0.01649663203885655,-1.4478179015270944,0.0000000000000027162831394772584,0.034658075474238735,-0.3619203533109605,0.01758912055305157
ENSG00000204472,AIF1,0.2987484721241807,-1.6996343875650235,0,0.5193461774021768,-0.4204119788517947,0.0000000000000000000000000000000000000000000004992618395971419,3.407112722537945,3.000703020866634,0,1.018601565573841,0.722604502197866,0.00000000000000000000000000000010668988561186924,0.534096461599276,-0.26061784442357483,0.00016706331761789323
ENSG00000171094,ALK,0.6161042777019698,1.8614713217457381,0,0.18411247682495202,-1.4413480119058972,0,0.14410547583481614,-1.5112953185985358,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002525078447416073,0.11914234250285287,-1.7631773362944196,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002465174887494705,0.14897799606836948,-1.4369774049452408,0.000000000000000000000000000000000000000000000000000000000005479571988644929
ENSG00000189292,ALKAL2,0.09680969080208586,0.6662755921625187,0.0000000000000000000000000000000000000008370975406092186,0.05461923375508086,-0.7422202916863978,0.000000000000000000000000000000000000000007261673873895292,0.06206852481106977,-0.3652520873145102,0.0006842292416874931,0.11469087036538364,0.5738695666279989,0.0000003264767380316621,0.05431489439992637,-0.5529714252953313,0.000044889910863043096
ENSG00000154188,ANGPT1,0.174285565358294,-0.30596079345351557,0.0000000000000000019926291598499592,0.19434285498900866,-0.00629242548748099,0.87052650680407,0.1595810061496405,-0.3069800112506802,0.000019169929202254544,0.5349622104029196,1.5796283362690997,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018104241918260313,0.14587428781694511,-0.4330754907561243,0.000003496764968182999
ENSG00000029534,ANK1,0.3193009046667683,0.8259535234167621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009509532759344657,0.179821210816539,-0.6674349619021787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000008041563224337384,0.1990186479196768,-0.3476259349991595,0.00000003923253140761281,0.17884443940538133,-0.4981188786453177,0.000000000810307413777465,0.15415084315407676,-0.719069694894565,0.000000000000000006195488076573508
