Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000069431,ABCC9,0.22361883219751985,0.4863505354612845,0.000000000000000000000000000000000000006101582929141058,0.06591266898682356,-2.090402636043807,0,0.45368985946042417,1.6629283626264675,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002189750170124215
ENSG00000123612,ACVR1C,0.31594200488143664,-0.9087828022182944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004835308595991518,0.7050360115506003,1.2441193593598494,0,0.2422804466221368,-1.0850482405046347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028072354278200975
ENSG00000151388,ADAMTS12,0.02497266146368242,0.12158526214160936,0.1685261780626354,0.017088469737324627,-0.7641008038781996,0.000000000000000014164699060008044,0.04139005270279072,0.9844723284752783,0.0000000000000000001484335580961851
ENSG00000145536,ADAMTS16,0.00805935892691569,-1.1994771894341607,0.00000000000000000724936524973251,0.01078504699839678,-0.6322793441463084,0.00000215512357003358,0.04299077297306439,2.186820924191884,0.000000000000000000000000000000000000000000000003488239619328567
ENSG00000156140,ADAMTS3,0.026334806634428734,-0.24612487818844997,0.0012628464693900312,0.03567081422780557,0.5649898747516611,0.000000000000026511715966458823,0.017379248648685605,-0.8306649432246225,0.000000000009845745321996968
ENSG00000197381,ADARB1,0.35135777932084084,-1.113887090043454,0,0.8328169568998486,1.0700965115978707,0,0.5334971986497831,-0.16122844898707078,0.00000350930993865732
ENSG00000141433,ADCYAP1,0.2106406157095758,-1.3163383198056948,0,0.6427669395226946,1.709394293078903,0,0.1538978202705975,-1.4841089593096983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002175733419805907
ENSG00000120907,ADRA1A,0.8255356482039743,0.599151342956862,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017784443083878408,0.5073344405597188,-0.629958841528157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003791960949469031,0.6630412033797882,-0.0007822753542725547,0.9872651590145074
ENSG00000170214,ADRA1B,0.059972224878691874,-2.081310548471503,0,0.2131504220966931,0.6062392696224372,0.0000000000000000000000000000000000000000000265575939707667,0.3818861216224337,1.4685068601975662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001249366171042869
ENSG00000159723,AGRP,0.008702594146434782,-2.1955743193658632,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004248106617220433,0.05060956175936867,2.6189327568980643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003681902642513271,0.006745892567581912,-2.132133854381391,0.0000000000000000000000000000000000026954479824483718
ENSG00000204472,AIF1,0.22414855531947675,-0.6891775416460675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037479115677284514,0.09269310663486963,-2.3354293814835883,0,1.2047706777052645,2.938091197984706,0
ENSG00000171094,ALK,0.12493898205012023,-1.5729894289540982,0,0.4710442148488972,2.1127904419182917,0,0.060370021621749995,-2.3165867074380224,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002198673493007662
ENSG00000189292,ALKAL2,0.0331455324881603,-0.6829377850102194,0.00000000000000000012937224369984503,0.04889707118867729,0.2354886727771337,0.000777901258122026,0.0668872398650071,0.7018165500073139,0.00000000000022354619460776044
ENSG00000154188,ANGPT1,0.23712677180742078,0.42480495446706934,0.00000000000000000000000000000000006003888466775081,0.12523042747800586,-1.065850288871582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005777501316199816,0.33798065135207006,0.9081596783013757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002383903156196963
ENSG00000029534,ANK1,0.14983596878209451,-0.9424538638885058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003691222058615973,0.3156448045510517,0.9567385778765438,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004626193153743664,0.20123340540583332,-0.2189486484001728,0.0000023654785522055217
ENSG00000180071,ANKRD18A,0.4271838604923856,0.802336516822991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000601600982315339,0.29075903732164293,-0.25142615556614234,0.00000000000000011478516690556022,0.10118838851372867,-1.820227280316069,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006805905788568584
ENSG00000189127,ANKRD34B,0.21926753512430244,-2.383992978641742,0,1.4404231857689862,2.719823514159906,0,0.21666892229775803,-1.9566498172464555,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003305135842394346
ENSG00000134343,ANO3,0.07911793200084839,-1.3287938162295316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015914347147265317,0.22779768187154278,1.4008246800702189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008386581501913867,0.10781994391914819,-0.521126745375847,0.00000000000000000013942945608041333
ENSG00000135046,ANXA1,0.6319596844945815,0.47808377847116057,0.0000000000000000000000000000000000000000000000000011225472183733511,0.08015913309619228,-3.4544765597081395,0,1.6258744459494032,2.2121613490331167,0
ENSG00000130203,APOE,23.330746809811153,1.2420790767108105,0,8.99709753468621,-1.1991739247472362,0,12.58131831286459,-0.34950085257453045,0.00000000000000000000000000000000000000013148549261106738
ENSG00000142192,APP,8.112936636965046,-0.8245266446197062,0,15.791968631432896,0.8840545393205814,0,9.897596442588615,-0.2809981359180398,0.000000000000000000000000000010154747632246441
ENSG00000171885,AQP4,18.35827370136759,1.4849854248926477,0,5.4245507164672775,-1.5881009494458538,0,10.116666445291782,-0.21843029562683913,0.0000000000000000910094966138708
ENSG00000169083,AR,0.2280079666365913,-0.5550732388714343,0.000000000000000000000000000000000000000000000000000000000000000000000004367552890067474,0.38108380593321595,0.8012373174295975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004942310769994244,0.1904857121625672,-0.6831617427577021,0.0000000000000000000000000000000000000000000000001013454072712852
ENSG00000138639,ARHGAP24,0.2794667841981187,-1.003407510239676,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015019804714027303,0.43362447408081106,-0.0474569523715922,0.07633854298873961,0.9578024074344691,1.4197278810460747,0
ENSG00000064270,ATP2C2,0.3143149981497119,0.6540240877811765,0.00000000000000000000000000000000000000000000000000000000000000000000017134466697748526,0.23763539366062095,-0.10881918383427425,0.0034170810662383154,0.08083637364882054,-1.765871779476918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011596156865720208
AVP_gene,AVP_gene,0.38227090722361134,-2.3164148385015277,0,1.3980481531367717,0.2747336910105916,0.0000000000033289627692473813,3.4925429554128318,1.9565732122942368,0
ENSG00000135454,B4GALNT1,0.19944075541677278,-1.7688348088429304,0,0.7892395372711913,1.757333596377912,0,0.33615125675747154,-0.5722425998890865,0.0000000000000000000000000000000000000000000000000027693154613025404
ENSG00000132692,BCAN,2.3756946898791336,1.103322259896712,0,1.0800350105624235,-0.9454698105062942,0,1.1863623945971173,-0.5322181157717081,0.00000000000000000000000000000000000000000000000000000000000000000032804882615613525
