NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TUBA1B	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	3297	0.31459224224090576	-0.23030898	No	
row_1	OAZ1	ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]	6198	0.1189410462975502	-0.43721825	No	
row_2	RBPJ	recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]	6367	0.10927043855190277	-0.44639337	No	
row_3	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	7077	0.06996583193540573	-0.49585637	No	
row_4	ACTR2	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	7248	0.06100761890411377	-0.50650173	No	
row_5	CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	7325	0.056987520307302475	-0.5104449	No	
row_6	CORO1A	coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]	8072	0.016246017068624496	-0.56406456	No	
row_7	COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	8146	0.011607316322624683	-0.5690365	No	
row_8	LRRFIP1	LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]	8564	-0.014096712693572044	-0.5988712	No	
row_9	ARPC2	actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]	8747	-0.025743752717971802	-0.61135453	No	
row_10	TOP1	DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]	8892	-0.034117188304662704	-0.62085396	No	
row_11	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	8959	-0.03989412635564804	-0.6245418	No	
row_12	CNPY3	canopy FGF signaling regulator 3 [Source:HGNC Symbol;Acc:HGNC:11968]	9286	-0.05943496152758598	-0.64653635	No	
row_13	CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	9597	-0.08250919729471207	-0.6667377	No	
row_14	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	9648	-0.08556608110666275	-0.6680117	No	
row_15	CAPZB	capping actin protein of muscle Z-line subunit beta [Source:HGNC Symbol;Acc:HGNC:1491]	9752	-0.09233886748552322	-0.67294097	No	
row_16	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	9855	-0.099552683532238	-0.6775996	No	
row_17	MEF2C	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	10161	-0.12130774557590485	-0.69637316	No	
row_18	PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	10499	-0.14834216237068176	-0.7167235	No	
row_19	RPL27	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	10755	-0.1700167953968048	-0.7305358	No	
