Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.536435451372439,1.5204654322191908,0,0.12040514243358655,-1.241223356587037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027016225746163705,0.534702099700675,1.1594050615581808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007289598325574908,0.15765872496796135,-0.8056545288431722,0.0000000000000000000000000000000000000000000000000000000000006056505322323489,0.2303346277209018,-0.20980061042308162,0.00004430133231107607,0.09983673179374132,-1.5569704298179912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024298626381698833,0.15179449464173153,-0.8898636114507268,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008845103223942663,0.155142664232664,-0.7889532610904864,0.000000000000000000000008094125747007108,0.17199789388999195,-0.6271359777653434,0.000000000018321617720774326,0.20965437241306592,-0.32413655749045844,0.049943335457346756
ENSG00000123612,ACVR1C,0.36217695467033023,-1.0931065776508748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008746013093655941,0.353532232023092,-1.050196383102686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001753861753663486,0.30720514584126396,-1.2205819841158587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011725572026325026,0.4849220066874681,-0.541720921737445,0.000000000000000000000000000000000011463559866100997,0.34004833618963215,-1.0716670786769182,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007020964874339884,1.800023169565692,1.923987288134684,0,1.0629565034671153,0.773849729128587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008633248691067982,0.3838707818563149,-0.8596491203992279,0.00000000000000000000000000000000000013693024892896533,0.0926851921498348,-2.912511415884715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007795404744083641,0.24831404392185824,-1.4615953136429287,0.0000000000000000001105508965022741
ENSG00000151388,ADAMTS12,0.033209997573576996,-0.7558071119297978,0.000000000000000000000003725136142892987,0.11882640367790141,1.5355002480529372,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001439343778797108,0.14307030653825184,1.7352086401730258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011318010745322857,0.05132769480638875,0.008921127504185833,0.9306275507004806,0.030957230605942927,-0.769647053575337,0.000000000020809640440650964,0.022999037690704806,-1.2891113560177176,0.00000000000000000000000000000000000000000024273537737660475,0.021628493380962396,-1.3638377012651084,0.0000000000000000000000000000000000000000048524679766666965,0.02330206024047918,-1.1523057681731723,0.000000000009362933973519748,0.02028929579399369,-1.3288295533795225,0.0000000004868542214162025,0.05352877593525088,0.10344296428891475,0.7842105566865016
ENSG00000145536,ADAMTS16,0.006579339141935065,-1.2203319612120165,0.0000000000000005914515442098624,0.011051171289795969,-0.3173616038398217,0.05747726557878998,0.05207152499448742,2.368227672780762,0.00000000000000000000000000000000000000000000000000000000000000008531182553290296,0.00827019123478898,-0.7514734906921099,0.00014262267813758468,0.011228011100601062,-0.27146465342760706,0.17985342383733716,0.011063931010301176,-0.3272645718359044,0.035149007762589,0.011061147299852915,-0.3196697978719003,0.04941338708474035,0.007665151394894467,-0.7924953194389541,0.009224728480280208,0.029050582614127327,1.1761912493040834,0.000003847470653057579,0.010408373098521004,-0.19089929892654833,0.7837887856949072
ENSG00000156140,ADAMTS3,0.07581905106420408,1.0580800786319862,0.00000000000000000000000000000000000000000000000000000000008331063495857595,0.06525453523498571,0.6368001358240547,0.000000000000001547781551867572,0.023086727910177268,-1.0153669258536047,0.0000000000000025245867807892404,0.01719674685329137,-1.4792118199310575,0.0000000000000000000000000000000028033168970871113,0.026786826482862534,-0.7954467403080852,0.00000000004436619879700807,0.03833172948450801,-0.26966365443118967,0.0014067634176741493,0.04612103383063671,0.04217571872985193,0.6474301955300511,0.024835090519458074,-0.8720486593464685,0.0000002535132976341471,0.00922240717908804,-2.2534930259391626,0.000000000000000016498326937238145,0.01932983575439615,-1.1237450443405264,0.0046977520594126436
ENSG00000197381,ADARB1,0.25057883074855547,-0.9321724479636615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000842458392652774,0.24175752812058418,-0.9162082944921282,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000780084548360057,0.5951994378010665,0.5250749614252002,0.000000000000000000000000000000000000034363642300649296,0.2902443304780704,-0.614590988449284,0.00000000000000000000000000000000000000000000000000031572254695290476,0.3129407093896096,-0.4885557286604072,0.00000000000000000000000000009308600341804385,0.6241973676284088,0.6716739463669827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060859684840069705,0.6434229880226942,0.7084451420028552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001729581143489508,0.4148379934916886,-0.048032538957307525,0.436487564833343,0.8226387203746531,0.9825913035452671,0.000000000000000000000000000000000000000000000000000000003476508327470235,0.6661358783053443,0.6452928670201841,0.0000000031961362090285963
ENSG00000141433,ADCYAP1,0.18309360926413581,-1.1987839554790838,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002161460580203233,0.04967764617889235,-3.0638021463738188,0,0.15486644488651757,-1.3214902592506852,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066948747816840656,0.27186612773409485,-0.481666571161252,0.000000000000000000003526984855402811,0.23498623231972224,-0.696327357972361,0.00000000000000000000000000000000031260667972114747,0.13511934643289075,-1.607832244127629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044028589811860375,1.6001134692162227,3.2345046760492604,0,0.3427855703796806,-0.10817260487400127,0.16032841867736397,0.03273954548576254,-3.5127259263443027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007157671586984089,0.13530885028077305,-1.44021406457368,0.000000000000014272595650022962
ENSG00000120907,ADRA1A,1.2054602515480646,1.402459608981692,0,0.12356261994495682,-2.4891875693656655,0,0.27586112108730065,-1.236778307504688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004384403216543887,0.5635544598563348,-0.15266524829993777,0.00006875447343731603,0.6709538633402035,0.12531442018179206,0.0022934329916142297,0.30160101698946984,-1.1713064103870563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007375109667915158,0.5078251733557473,-0.3291259594450415,0.0000000000000000000005357327720914262,0.867388531846258,0.5118017657990072,0.00000000000000000000031634555063952355,1.4004225301445188,1.2321987833313544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007337541158620707,0.344963222693839,-0.847584351002395,0.0000000011050644991655934
ENSG00000170214,ADRA1B,0.036029714348692024,-1.569940698618634,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016313093671366417,0.07030649925317815,-0.4288939647780423,0.0000000033847844312961317,0.04954378106271618,-0.9393327225191608,0.0000000000000000000005629135431529182,0.037544042748407114,-1.3777717460806955,0.0000000000000000000000000000000000000000000000000586681318600214,0.04844084789116458,-0.9766005745165156,0.000000000000000000000002609300772003942,0.04625942808244035,-1.1103945473488657,0.0000000000000000000000000000000000000000000000000007355930094956737,0.03298592141206137,-1.610778681057444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003698506870865234,0.06408066566131775,-0.5290152246794992,0.000019374957171135674,1.5936319605464133,5.127714455826897,0,0.0386596715087923,-1.1998135759016004,0.0000890325869591189
ENSG00000159723,AGRP,0.02236975308257922,-2.024375115549639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029589987034298942,0.0399947151440235,-1.02517927525229,0.00000000000000000000023259204959126486,0.01348130096944658,-2.582338817177885,0.00000000000000000000000000000000000000000000000000000057045671597154754,0.020216023018373063,-2.023412003327499,0.000000000000000000000000000000000000000000000000004208179384226419,0.02229562204262211,-1.854961764178297,0.00000000000000000000000000000000000019589920957060026,0.3739085976079736,4.182637045773038,0,0.00790081949989494,-3.4462931013881506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314413247308343,0.01900957545933828,-2.029928319128188,0.00000000000000000000007444168730988627,0.000461120358954402,-6.4121502342303485,0.000000000000000000000000000000000000000013362868599014188,0.01784292531175029,-1.9910535428223635,0.000018494291455065915
