Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.3657397485420367,1.1368236691409086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002646088076003872,0.08783467636296399,-2.02843280385336,0,0.15952896735928287,-0.6323846276436931,0.00000000000000000002469735534896702,0.6462245672885834,1.6002897087167915,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004159933386577568,0.23009882262013384,-0.07026649009824126,0.34789863376382474
ENSG00000123612,ACVR1C,0.3372662193604637,-0.8666274015100851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003400255000077605,0.7534619562583248,1.2124698754706231,0,0.4093778821320752,-0.34098271040976635,0.0000000028088153478846154,0.20735782642329026,-1.3572888735615203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000001324533658309436,0.26869227190330747,-0.9640506348204857,0.00000000000000000000000000000000000000000017235383910768758
ENSG00000151388,ADAMTS12,0.04146957130432937,0.6453453187903637,0.00000000000000000001008512739004256,0.02131202226144087,-0.9212459720513024,0.000000000000000000000000000000000025306879959361216,0.03678089424791106,0.21900032761870136,0.10884633110620787,0.034884904915918245,0.13631791543045946,0.36600128903330337,0.04444094159880602,0.5082562579695429,0.00041059837400562126
ENSG00000145536,ADAMTS16,0.040670461918140464,1.2762653637734935,0.00000000000000000000000000000000000000000000000000000000000008752292433838162,0.015665247132341152,-1.0928481440288937,0.00000000000000000000000000000000000000015865269092309603,0.01697579734518972,-0.6218744365234059,0.00020373296607133638,0.02463898878676743,-0.054981615836439346,0.7236464736283009,0.016080603867989023,-0.6851603578432321,0.00046041604322527775
ENSG00000156140,ADAMTS3,0.0835700184398605,1.0008436891574237,0.000000000000000000000000000000000000000000000000000000000000000000000000000010311681915677155,0.04029247285667282,-0.807932324766063,0.00000000000000000000000000000000000000000000000007136568087713656,0.03743380953041836,-0.6491443518779088,0.000000024791725114835668,0.05635253871032947,-0.02430027932052159,0.8368856099774745,0.04180957005677146,-0.4715254143657299,0.00031245081483403307
ENSG00000197381,ADARB1,0.34243940117631816,-0.8684255825718918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009828103347716194,0.7048632593407828,0.9028195194336122,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000625697798,0.42330674149223085,-0.3144941779233196,0.00000000004271076118176906,0.4861931153666088,-0.10036411723006611,0.0453760506595951,0.423943192883347,-0.30652528015278413,0.000000022715892647633416
ENSG00000141433,ADCYAP1,0.41364425332462407,-1.2324899266398908,0,1.2157324698915268,1.548122900380678,0,0.43680032399738167,-0.8505979438469846,0.00000000000000000000000000000000000000000000000000000040850274400362924,0.36836507988137446,-1.099526365057831,0.0000000000000000000000000000000000000000000000000000000000000000000000000000024594741443385594,0.45844339754557795,-0.7657948650333415,0.00000000000000000000000000000000007916747014002053
ENSG00000120907,ADRA1A,0.7480925606390533,0.42670249778722763,0.0000000000000000000000000000000000000000000000000000000000000000000000011708635065166805,0.5408517649458994,-0.36267530769251743,0.000000000000000000000000000000000000000000000000000013647134249637078,0.6644501191649259,0.08698630151906328,0.05385002284821464,0.35250830491959345,-0.8766868700212732,0.000000000000000000000000000000000000000000000000000000000000000029363985822324674,0.7821020972158297,0.3359386624029808,0.000000000015879328920596114
ENSG00000170214,ADRA1B,0.06775606427106959,-0.5833721766433273,0.00000000000000000000000142741089852035,0.11493919698264263,0.7374976577523182,0.0000000000000000000000000000000000000000041092937629385844,0.046574623485520515,-0.9787035702783355,0.00000000000000025290444477271953,0.09367694746652172,0.08456415300913234,0.4384886780693066,0.07747927318212892,-0.20362835525302048,0.10715682628400548
ENSG00000159723,AGRP,0.020818902429658254,-2.0146620787976217,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003289475627155473,0.1151213510190652,2.6249770121525575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045671154000562125,0.01588760520767756,-1.9897964313056198,0.00000000000000000000000000000007171941778549888,0.013905171889561817,-2.170663779990685,0.00000000000000000000000000000005704691945980169,0.012864483094391218,-2.264153934484356,0.00000000000000000000000000025959074222079707
