Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000069431,ABCC9,0.29448784966830976,1.128277157810825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000921021819382514,0.05755547825283268,-2.1317667586925415,0,0.08948294589394516,-1.163132677965947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006262657681520408,1.0111970141295634,2.8424248635436715,0,0.14397465765256098,-0.33383885759491205,0.0001047900496281159,0.10347092254008762,-0.8165183950154744,0.00000000000012751031613790424
ENSG00000123612,ACVR1C,0.3766147624774214,-1.084627269385972,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013424729169804958,0.8146481456759783,0.43849393292465505,0.0000000000000000000000000000000000000000000000011378972405704777,1.0241569524612242,0.7719684040417887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003951986641245425,0.3668355105305245,-0.9228702414699669,0.0000000000000000000000000000001272078205002194,0.4354701467914899,-0.6818319149158146,0.000000000000000000000000008103974014490168,0.6538085542507336,-0.062036856893229575,0.4124607884337238
ENSG00000151388,ADAMTS12,0.021740713733902062,-0.702114879809641,0.0000000000008743631711963522,0.02412411879174977,-0.5814457778932844,0.00000000004345610217668753,0.04951673552526945,0.8570769208408464,0.0000000000000000010032331116561418,0.09544121567581959,1.7372527661308013,0.00000000000000000000000000016367589336099455,0.027660155903693983,-0.19711707946513002,0.3029064419978732,0.022077343369735918,-0.5216030131413554,0.02163282186927838
ENSG00000145536,ADAMTS16,0.006055440575787035,-1.0917349988880867,0.0000000000004347870345833453,0.007439566956423478,-0.8263970012321886,0.00000000030715294500041996,0.01618114453282761,0.7218961863806932,0.00000042854874893051743,0.06638229805385218,2.9661694691299223,0.0000000000000000000000000000000000000000000000000000003908753554225958,0.004610025983948997,-1.2671908148813626,0.000037414158714486735,0.00558583386463198,-0.9518967343580753,0.00734305180544805
ENSG00000156140,ADAMTS3,0.0257356224470949,-0.38750364849265484,0.00000002678893910215764,0.030785488367794222,-0.05114609729017516,0.44552977240146663,0.05176749623096352,0.958243464965344,0.000000000000000000000000000000000000000000007013016315087632,0.016795521194348143,-0.9154470538434056,0.00000017457788515813165,0.01702163440227322,-0.9193057225917363,0.00000000024474058293780724,0.021545359192151923,-0.5514059745200441,0.000792116984397964
ENSG00000197381,ADARB1,0.6925910158556421,-0.4066135785267875,0.00000000000000000000000000000000000000000000002777446370710949,1.069025305374274,0.5567264968105609,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006601111270735618,0.6965191913566772,-0.35876137184265566,0.00000000000000000000000000006644632250698893,1.0717142095441194,0.34211091723350995,0.0000000044554300428157914,0.8337054683280071,-0.03954289322315718,0.4674835211238627,0.5705530304588379,-0.6058313378729336,0.000000000000000000006115811428081445
ENSG00000141433,ADCYAP1,0.584812583940766,-0.7945946621354086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005372635651557911,0.5899358701177312,-0.8704116863150442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018468851285978474,2.110605228236792,1.8012780547455054,0,0.44174886696880744,-1.0512212890724861,0.000000000000000000000000000000000000000000000742136748437753,0.8824653585428522,-0.02163974891990847,0.7239382353249159,0.6181656143526058,-0.553940916707398,0.00000000000000496324059630104
ENSG00000120907,ADRA1A,0.7009172466473492,0.8347591968952087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013612679955467532,0.388445004389994,-0.4561768977837003,0.000000000000000000000000000000000000000000000000000000000006200962214660316,0.38615753945259274,-0.37449505036712105,0.000000000000000000000000005542147307491715,0.33164489469474745,-0.5487216296659854,0.000000000000002409318221708737,0.4649033896120873,-0.04464294553515402,0.44652316681992393,0.4149476585155185,-0.21427988165280443,0.0016016106191756071
ENSG00000170214,ADRA1B,0.03742598689201709,-0.6358772609283436,0.00000000000000000000000009206411006123432,0.06947746212023934,0.7206960023370099,0.0000000000000000000000000000000000000000009315939054570393,0.0521324844535085,-0.008738181413770363,0.9025343335194425,0.038123167155425144,-0.4681542955532709,0.0006048048663871261,0.039539838246947165,-0.4258710591560524,0.00016406272591046393,0.036440916164503866,-0.5349667999948116,0.00012428299568850563
ENSG00000159723,AGRP,0.017199133302061787,-1.670497834436813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592221444488462,0.09086232613305494,2.4675984292913378,0,0.011132140787622003,-2.2248283925445893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006327904159931395,0.015995734470807755,-1.4911413718105164,0.0000000000000012059624310189968,0.017376251785653912,-1.3997611554250424,0.000000000000000000013251487615670148,0.03351500318779188,-0.41089845855010765,0.008699677677445415
