Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.33454772812986167,1.0416540130294456,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000693015379711898,0.11990674619843737,-0.853389665201548,0.00000000000000000000000000000000000000000000000000000005075155681485602,0.07136323806836187,-1.68408035852491,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002543988523536539,0.8751946737268358,2.418481793388168,0,0.07944913022919887,-1.5171553798956103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021783930256869544,0.2162305431721952,0.07425317028482148,0.326887505028202,0.08278351034181275,-1.4146625018912138,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006131704994108324,0.0957788608525518,-1.1460991550270063,0.0000000000000000000000000000000000000057125537439224145,0.11369964362034211,-0.8994586776152849,0.00000000000000000000000000000063411539887757415,0.22418558913998932,0.1327828119990504,0.5631222547426132
ENSG00000123612,ACVR1C,0.3123855781182478,-1.0968005527117322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016991959224301913,0.48263042930353695,-0.2893626931397256,0.000000000002261432064375073,0.326428707786765,-0.9295251000403996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025410543684133027,0.2640359757047195,-1.1784190172222555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000416748750316406,1.3930842513971586,1.6640519961772153,0,0.39030604925806794,-0.591220265956934,0.000000000000000000000194891232678143,1.235585402207744,1.3087597827700885,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004949124150459809,0.3188706546811,-0.8941089120856865,0.0000000000000000000000000000000000000000000000007161568347190021,0.09911251886764444,-2.620756829983681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009457666942891142,0.417899350629883,-0.4660236928367594,0.013743026554439233
ENSG00000151388,ADAMTS12,0.01934151273740844,-0.5114283259982315,0.00000001516509254207852,0.04632235570864488,1.016232883686814,0.00000000000000000000002775838397881727,0.01652803583730456,-0.7063446956787853,0.000000001222467380840889,0.06809686964647267,1.5801965864069834,0.0000000000000000000000000000000000000026978141095410404,0.017049923965115687,-0.6548366782066557,0.000000018318749601029982,0.024053168219842814,-0.0765245164030306,0.6735355322113372,0.02953165340273836,0.2426920400261947,0.03941901550269237,0.015531707165278671,-0.7281302897370816,0.0001291435863499167,0.01718483190043835,-0.5869617584853319,0.0005917195257353972,0.02829526853223166,0.2526119634205841,0.6647576394099461
ENSG00000145536,ADAMTS16,0.00715233023102083,-1.3296545353207812,0.000000000000000000000356346759221111,0.00958791901201378,-0.7253496677818205,0.00008714820842511042,0.011707358718090729,-0.4364306724782985,0.0046718590239863715,0.09593521258370992,3.2336690140412814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011463055356791996,0.009579596454626855,-0.7541836284868593,0.000003638491730026775,0.014878248383407927,-0.021762335936091226,0.9574066391423421,0.008776475308444331,-0.8577582947110587,0.000006487082555458422,0.0061185513075340215,-1.3196591684519747,0.000004425965336207651,0.022979717076167562,0.6463960298014699,0.0006967012500964865,0.015235913825047817,0.1807719616604606,0.9024097293054851
ENSG00000156140,ADAMTS3,0.039035605134092564,0.2010462832465505,0.005942665829288433,0.028186171553389903,-0.3535326971020991,0.0011474543211713103,0.02987098143512855,-0.2738833022424787,0.003826525541468527,0.019058557857031658,-0.9138666458741334,0.000000013385505118811637,0.04200960647074896,0.3024859564300355,0.0006123609787563693,0.033476058862667836,-0.06925218257800214,0.6735355322113372,0.06368874649506225,1.002271334734116,0.00000000000000000000000000004942146863201545,0.022591574058587156,-0.6577317381605381,0.00004999895443897443,0.008992063203717742,-2.012075057489488,0.000000000000000000000000013751391873441432,0.037001505003687554,0.14864288929172176,0.7918822988592382
ENSG00000197381,ADARB1,0.38174303395004844,-0.9620167847045049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010537575688031072,0.3478219776526926,-0.9874558001600839,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010562430525269742,1.3266331265036486,1.3113156210834367,0,0.7542049524996124,0.22460976709507907,0.00000034370959803667263,0.7508118579071305,0.24127557979492542,0.0000000000000003200858255542004,0.34715912894618495,-0.9447271378980265,0.000000000000000000000000000000000000000000000000000000000000000000000015643694974800131,0.5944283006205809,-0.14851189943432808,0.00002016329315039217,0.5311373192732418,-0.3107224703524709,0.00000000017639305791893404,0.8004934487576283,0.31870351698325067,0.00000000000003763603656605984,0.748736336545207,0.2019188705780629,0.16303725262007623
ENSG00000141433,ADCYAP1,0.23099004534832063,-1.1994517829497835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002443210286508176,0.22941695370914897,-1.0723907704658218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385117974133736,0.48069037560160754,0.0949193326434179,0.014260444905079104,0.21799563930851942,-1.1061928039151072,0.000000000000000000000000000000000000000000000000000000000000000037430816374608694,0.1566132191022482,-1.6892224246187673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023480907578259,0.19490505382264384,-1.2645709544972092,0.000000000000000000000000000000000000000000000000000000000000000000006916985911385494,2.115842155441174,3.056311443035651,0,0.3499340690116573,-0.39599147579159943,0.0000000005487351375000535,0.08612398312894104,-2.4748899556575696,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005704399614882434,0.2677167714972688,-0.7590166495791806,0.0003321995632017305
ENSG00000120907,ADRA1A,1.0042979751853827,0.6991549022753499,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007766720628029869,0.6073888935562464,-0.2648605880129477,0.000000000000052704410246785176,0.6123120776601423,-0.262256615103491,0.000000000000000024206456609838104,0.4242135181435923,-0.7921958172354511,0.00000000000000000000000000000000000000000000000000000000019860018988803212,0.3740436927604761,-1.0497775755607592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005606851396864009,0.9782448312090711,0.478521671644078,0.0000000000000000000000006210334324169647,0.39245076750867963,-0.944404421796379,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002769090848177172,1.0253280018048359,0.5535480218687194,0.00000000000000000000000000000000006851931217735358,1.1266056076124584,0.7107941420387051,0.00000000000000000000000000000000000000000000000000000000000000000009411938947638327,0.7160879497772474,0.0007813619018147144,0.9613361104474831
ENSG00000170214,ADRA1B,0.04734641138844775,-2.3611560865895096,0,0.05510165504494666,-1.9344092709399376,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001276822349420147,0.08470618366618586,-1.3275500299263743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013068883381604883,0.13940585578570347,-0.4988126027811419,0.00000000020454071905783348,0.05229229257342182,-2.0563099434347585,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000877809221044818,0.14159133044876543,-0.47160875243700184,0.000000020465433102719564,0.04400097755990334,-2.2638199957906253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005964416989485398,0.07036334003664126,-1.5089514592807869,0.0000000000000000000000000000000000000000000000000000001052504383894791,2.0427969362579215,4.916189523532823,0,0.1588888156040701,-0.271594537834154,0.3377404671449912
ENSG00000159723,AGRP,0.012390656597402284,-1.7981635586328393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002496899596442832,0.013977568680164665,-1.4352647115014285,0.00000000000000000000000000000025256198252379947,0.015581117117458984,-1.3121050681260673,0.0000000000000000000000000000000000052723754748576605,0.007280797383585128,-2.3126524559312474,0.00000000000000000000000000000004937704053452625,0.17252062238928914,3.827908028956779,0,0.015622160802578323,-1.2026216026291499,0.000000000003020639972012615,0.008895076326126012,-2.1001896309168178,0.000000000000000000000000000000000000000000000000013222718481938778,0.014825720475947822,-1.2823066345819347,0.00000000000004826675067192177,0.004995590668732079,-2.8526016140827464,0.0000000000000000000000000000000000000000015326883876019175,0.01088279558931987,-1.4493899584907917,0.010263806312177862
