NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]	20	1.7374964952468872	0.018227575	No	
row_1	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	81	1.3778280019760132	0.027585553	No	
row_2	LRRTM3	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:HGNC:19410]	209	1.0517396926879883	0.02535342	No	
row_3	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	222	1.0273807048797607	0.036111284	No	
row_4	SDC2	syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]	399	0.8091733455657959	0.025354534	No	
row_5	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	548	0.6915861964225769	0.016440814	No	
row_6	GFOD2	glucose-fructose oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28159]	597	0.6654739379882812	0.018764466	No	
row_7	LRRN3	leucine rich repeat neuronal 3 [Source:HGNC Symbol;Acc:HGNC:17200]	670	0.6298606991767883	0.017896134	No	
row_8	FLRT2	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]	1045	0.4895920753479004	-0.019499088	No	
row_9	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	1078	0.4796602427959442	-0.017524347	No	
row_10	CDH2	cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]	1107	0.4715287685394287	-0.015183876	No	
row_11	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	1140	0.46095895767211914	-0.01343018	No	
row_12	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	1335	0.4149903953075409	-0.030924357	No	
row_13	C17orf58	chromosome 17 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:27568]	1533	0.3730827271938324	-0.04926025	No	
row_14	FLRT1	fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3760]	1567	0.3676448166370392	-0.048724964	No	
row_15	TFIP11	tuftelin interacting protein 11 [Source:HGNC Symbol;Acc:HGNC:17165]	1645	0.35240572690963745	-0.053450044	No	
row_16	COL27A1	collagen type XXVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22986]	1649	0.3520154058933258	-0.049635693	No	
row_17	CASK	calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497]	1695	0.3430122435092926	-0.050777078	No	
row_18	LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	1756	0.3317565619945526	-0.0537834	No	
row_19	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	1769	0.3290456533432007	-0.051279686	No	
