Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.2603600662699387,0.7961744628385496,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003662690159357347,0.05929924240794343,-2.211599598694692,0,0.4571496690454453,1.6644894599316176,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013721631086071881,0.10878436024666174,-0.8600390000083991,0.0000000000000000000000000000000000002125243692552767
ENSG00000123612,ACVR1C,0.28208459041313,-1.0274995754635876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053065684755003516,0.7278276062213057,1.2587430053278565,0,0.24410222010296398,-1.073041264986605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039077618267667104,0.43328240926502304,-0.15627568313116424,0.00043709359429925195
ENSG00000151388,ADAMTS12,0.015803994486585312,-0.8168635028783227,0.00000000000000005312399936867302,0.017570145898649907,-0.6792472774558105,0.0000000000000670562831784366,0.04125011112637701,0.9700495724715452,0.0000000000000000010437645265847186,0.04770081569890162,1.2158292974202247,0.0000000000000000000000000011961721320880203
ENSG00000145536,ADAMTS16,0.006779961380952007,-1.3900381516893239,0.00000000000000000018293981300764328,0.011177436564989337,-0.5332627595598698,0.00007897720671586155,0.04453136996597518,2.2519969210514805,0.0000000000000000000000000000000000000000000000000093950943677793,0.010335176734762018,-0.4897982212097558,0.022823535702799963
ENSG00000156140,ADAMTS3,0.028647724144867635,-0.041624342018675264,0.6076061104786733,0.0361992068402988,0.5680621438184161,0.00000000000016891049166705839,0.017812547986390075,-0.7920752827542312,0.00000000010021224739498825,0.020140344406202906,-0.5887860776417639,0.0000030885971734883397
ENSG00000197381,ADARB1,0.3912801656119838,-0.814530394784766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016978211284106975,0.8528972385221865,1.0679606867820075,0,0.5451577186360962,-0.127601283425812,0.00027101819538099056,0.29349251881407523,-1.0999012409898248,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003703260136608905
ENSG00000141433,ADCYAP1,0.2441741021280885,-0.9370469620193005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045399366727513056,0.6514680658983786,1.6023753332693476,0,0.15679729740651263,-1.454610391425985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014271653963475855,0.19756087835295089,-1.085690787874733,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011145581830690485
ENSG00000120907,ADRA1A,0.9020690871149738,0.7277301322273335,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005485027017331707,0.5040827795431858,-0.6201932197290786,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364969211606899,0.6542595750527355,-0.025638745942442087,0.4610357896389227,0.558099543677149,-0.28278317426324184,0.000000000000005354159055158485
ENSG00000170214,ADRA1B,0.0686590455338661,-1.7087976738615724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023512559439647798,0.22068573877612283,0.6664171428120018,0.00000000000000000000000000000000000000000000000000011034881839444204,0.3832041573387865,1.4630307774482714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000682993074574249,0.0583009969653242,-1.686122995771469,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031751116046573985
ENSG00000159723,AGRP,0.010408673105968574,-1.748704080562006,0.00000000000000000000000000000000000000000000000000000000000014183668867714062,0.05271043769594972,2.5434602564717785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005163061334957437,0.006796893310596213,-2.1186820179032315,0.000000000000000000000000000000000027623843524185,0.007685131418156372,-1.9153928127907642,0.0000000000000000000000000010789704595336571
