Feature
1,ENSG00000286587
2,ENSG00000261552
3,ENSG00000204683
4,ENSG00000248431
5,ENSG00000227617
6,ENSG00000108342
7,ENSG00000188306
8,ENSG00000228262
9,ENSG00000122133
10,ENSG00000183185
11,ENSG00000232259
12,ENSG00000286823
13,ENSG00000156194
14,ENSG00000244733
15,ENSG00000276693
16,ENSG00000287763
17,ENSG00000248243
18,ENSG00000280418
19,ENSG00000287923
20,ENSG00000225539
21,ENSG00000286181
22,ENSG00000251629
23,ENSG00000214691
24,ENSG00000234091
25,ENSG00000231031
26,ENSG00000279064
27,ENSG00000285541
28,ENSG00000276406
29,ENSG00000251666
30,ENSG00000243566
31,ENSG00000143595
32,ENSG00000271579
33,ENSG00000224765
34,ENSG00000273165
35,ENSG00000230319
36,ENSG00000205143
37,ENSG00000225647
38,ENSG00000286607
39,ENSG00000250900
40,ENSG00000260751
41,ENSG00000230148
42,ENSG00000234614
43,ENSG00000288091
44,ENSG00000267779
45,ENSG00000260394
46,ENSG00000265485
47,ENSG00000176635
48,ENSG00000286859
49,ENSG00000284696
50,ENSG00000255790
51,ENSG00000286789
52,ENSG00000183145
53,ENSG00000123485
54,ENSG00000286774
55,ENSG00000260278
56,ENSG00000180210
57,ENSG00000174502
58,ENSG00000249201
59,ENSG00000259631
60,ENSG00000259595
61,ENSG00000255246
62,ENSG00000275569
63,ENSG00000189320
64,ENSG00000286796
65,ENSG00000127129
66,ENSG00000226416
67,ENSG00000253356
68,ENSG00000225548
69,ENSG00000006047
70,ENSG00000279317
71,ENSG00000245156
72,ENSG00000171954
73,ENSG00000230229
74,ENSG00000175793
75,ENSG00000249341
76,ENSG00000286263
77,ENSG00000263331
78,ENSG00000256597
79,ENSG00000147223
80,ENSG00000162763
81,ENSG00000221988
82,ENSG00000271631
83,ENSG00000255498
84,ENSG00000287707
85,ENSG00000196832
86,ENSG00000185640
87,ENSG00000261341
88,ENSG00000281491
89,ENSG00000237853
90,ENSG00000124701
91,ENSG00000267601
92,ENSG00000185055
93,ENSG00000259954
94,ENSG00000279750
95,ENSG00000236366
96,ENSG00000286189
97,ENSG00000072195
98,ENSG00000287347
99,ENSG00000267257
100,ENSG00000233975
101,ENSG00000187066
102,ENSG00000004660
103,ENSG00000006740
104,ENSG00000233776
105,ENSG00000227308
106,ENSG00000283554
107,ENSG00000274719
108,ENSG00000106537
109,ENSG00000184908
110,ENSG00000225285
111,ENSG00000104879
112,ENSG00000233791
113,ENSG00000198216
114,ENSG00000187658
115,ENSG00000267424
116,ENSG00000230269
117,ENSG00000283235
118,ENSG00000258875
119,ENSG00000272002
120,ENSG00000134602
121,ENSG00000260369
122,ENSG00000254815
123,ENSG00000100731
124,ENSG00000274695
125,ENSG00000164129
126,ENSG00000143845
127,ENSG00000081181
128,ENSG00000134375
129,ENSG00000253282
130,ENSG00000260647
131,ENSG00000232524
132,ENSG00000264424
133,ENSG00000196459
134,ENSG00000286998
135,ENSG00000111640
136,ENSG00000238258
137,ENSG00000132463
138,ENSG00000235663
139,ENSG00000279278
140,ENSG00000262461
141,ENSG00000267633
142,ENSG00000235984
143,ENSG00000259863
144,ENSG00000071539
145,ENSG00000267064
146,ENSG00000231690
147,ENSG00000259952
148,ENSG00000130720
149,ENSG00000206538
150,ENSG00000111144
151,ENSG00000288064
152,ENSG00000274997
153,ENSG00000287181
154,ENSG00000125531
155,ENSG00000162843
156,ENSG00000104361
157,ENSG00000165533
158,ENSG00000272788
159,ENSG00000003987
160,ENSG00000185513
161,ENSG00000184933
162,ENSG00000130827
163,ENSG00000215174
164,ENSG00000196313
165,ENSG00000286743
166,ENSG00000185721
167,ENSG00000063854
168,ENSG00000169059
169,ENSG00000183691
170,ENSG00000161298
