Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.3783787024547366,1.0076542235052854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008422265322136655,0.09101450891120953,-1.5449794305433657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035027127658368014,0.6524782507249726,1.6121450072681356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002318480879941994,0.1558989568549082,-0.6625060865264847,0.0000000000000000000753872314899019,0.09489188934000574,-1.5230226073749789,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014682759335127178,0.4255914094977587,0.9020322146203525,0.000000000000000000000000000000000000000000000000000000005865646915684827,0.0829516813996138,-1.6474408261136928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330210406650202,0.14333968399735492,-0.7808232381051168,0.0000000000000000000008973479584786708,0.2004824760125708,-0.27486625530730446,0.0015527118610116583,0.2629718414104702,0.14057153100129094,0.6274870198063881
ENSG00000123612,ACVR1C,0.37050171583781155,-0.6084369927800283,0.0000000000000000000000000000000000000000000000000000000000000000000000000002040903661259008,0.29652392829548857,-0.880322814891194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000011892227926830821,0.2047431752274914,-1.374549184831551,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000026199549233233807,0.4093872450743912,-0.33834552730332235,0.00000002339343462528319,0.6850450854499108,0.5346392004210192,0.000000000000000000000000000000000000000000000000026183826436727757,0.21723381494671548,-1.2910618935027154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018965887188278078,1.5001650367605068,1.9386644596012172,0,0.28667936799470983,-0.8674284257836234,0.00000000000000000000000000000000001402549726483221,0.2776797512587906,-0.9057315272311925,0.000000000000000000000000000023129658911026306,0.2515382830882758,-1.0087005710132813,0.0002033924699361405
ENSG00000151388,ADAMTS12,0.0357014501342645,0.21669010582900672,0.005017901055886343,0.023033155817824526,-0.5396974402164787,0.0000010350168291763762,0.03399886670444301,0.09679390724145787,0.5319340571674316,0.036352025933304104,0.19993663170290965,0.16490713199964652,0.016907043716362962,-1.060788357281199,0.0000000000000000000000550620949349932,0.08549201749515899,1.599792004590796,0.000000000000000000000000000000000000000000000000012960500425800342,0.03092368334861928,-0.055798346537208054,0.6366495964512215,0.014186195529635124,-1.1954984297537798,0.000000001408972161501472,0.03495001018609951,0.14139042494858245,0.48368554897046356,0.026678302751786828,-0.08272181905178311,0.910360160703294
ENSG00000145536,ADAMTS16,0.05009536812490447,1.6152139750017156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018671702096073368,0.022585910073789097,-0.2120199790249746,0.0653763833177872,0.025499150028332262,-0.002269882897553366,1,0.017810052974034898,-0.5439551982613606,0.001835188288111301,0.011772967614011906,-1.2800412345446839,0.0000000000000000000000000599456955277749,0.01004414413194491,-1.3886836516022232,0.000000000002884002301835925,0.014216100875905545,-0.9193511485879995,0.0000000002076367911553922,0.01655056145124098,-0.6422680375983365,0.001020422424267357,0.013442311610038272,-0.9278406872037968,0.00007264883944996908,0.022867116644388712,0.044074710687453056,1
ENSG00000156140,ADAMTS3,0.07542639702969213,0.5789006992161392,0.000000000000000000000008915470206651089,0.03700958531893164,-0.7126966095100133,0.0000000000000001083996044949123,0.05699810006333094,-0.006652615722105182,0.9538228442785398,0.035864079276481234,-0.707800912958441,0.000000014294462715450474,0.045232980832782585,-0.4078317002955192,0.0000000367592161693658,0.11866105160530264,1.1644414878936522,0.00000000000000000000000000000000000000014929547908627508,0.034441069132348484,-0.8008340859832579,0.0000000000000005586642405857821,0.07388643505018294,0.3913677636203632,0.0006008318889088682,0.033797812048096225,-0.7752995266185847,0.0000009153334072348611,0.038111861073981186,-0.4624908835409398,0.36827922904737864
ENSG00000197381,ADARB1,0.352424314896811,-0.7271155050393785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008536801135197007,1.0966465643748686,1.3705409675906128,0,0.4764841171960911,-0.1310888508736917,0.009614404306611582,0.4049957251629853,-0.3793036987518371,0.00000000000006450941466724632,0.5232331696723637,0.014123885107343859,0.6561588310986735,0.1824296876057901,-1.573382850138838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018050709977868352,0.5130986512014981,-0.018523246784015623,0.6457531139626463,0.5240025973758974,0.014778795486064533,0.7977413961529306,0.42170451850920065,-0.31051832012703984,0.0000008249347346956142,0.8422721297349842,0.7030983756087322,0.00003478469798784402
ENSG00000141433,ADCYAP1,0.481516225064834,-0.8548171376049357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005566378231748341,0.5612934087644618,-0.5029436370300329,0.000000000000000000000000000000000000027150741910991273,0.3697376754108178,-1.0926946143158194,0.0000000000000000000000000000000000000000000000000000000000000000000000000009788317651143943,0.4296370313325405,-0.8699097142796757,0.0000000000000000000000000000000000000000000000000012331363416053874,2.1457782551222753,2.2150660910221793,0,0.1254350092756841,-2.686113670667019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026323867239637745,0.5098743808997463,-0.6367961519995633,0.00000000000000000000000000000000000000000000009440774130982127,0.5302090579201129,-0.5482191466323216,0.0000000000000000004979423952278606,0.5353880681255243,-0.527806463320033,0.000000000000038754533482010854,0.33919556355843256,-1.1611508904729737,0.000002327873839362901
ENSG00000120907,ADRA1A,0.5792701956705583,-0.16047247934257725,0.0000000008082726178438125,0.8026942991075838,0.42038872742009803,0.000000000000000000000000000000000000005252909614057078,0.33473884203859705,-0.9528083907485427,0.00000000000000000000000000000000000000000000000000000000000000000000000005229785725757034,0.6245717207332786,-0.009348423835618958,0.8516654945913762,0.3821345954111985,-0.8353231829803985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587327960229084,1.0747234221181052,0.8502997059498334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013308383126944068,0.2973656564661067,-1.1680327461470605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002140782205226628,1.6609670599281126,1.5423446597125254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010417069174905307,0.6955436093079803,0.15319022133490023,0.009466291475448191,0.48783182174695916,-0.3610294604459985,0.10460224318902123
ENSG00000170214,ADRA1B,0.0419917056341111,-1.347473523468342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003805530567023747,0.27841047566205374,2.2704039979174473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012063805436410633,0.0817472750908299,-0.124495501023421,0.28963509230372386,0.044159172442470085,-1.050984486570357,0.00000000000000016869962316462698,0.04071853460485321,-1.2836713818275554,0.000000000000000000000000000000000000000000000000000000036453225430163767,0.08595918698966806,-0.04813038799649538,0.6844009905893099,0.041182725217829466,-1.1955401883930232,0.00000000000000000000000000000006826787923116909,0.17259871227722737,1.0382620911877645,0.0000000000000000000000006684433040928923,0.06605935991218807,-0.4361455428722927,0.003068568413551655,0.09527965268495296,0.15177239115317942,0.7510916244889322
ENSG00000159723,AGRP,0.01813406990946768,-2.0782510381506274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017250127980256812,0.02113236140567396,-1.6558198816579668,0.00000000000000000000000000000000000000000000019463456708455255,0.013499550014999433,-2.2107378083379405,0.00000000000000000000000000000005064784032465061,0.014882373033097654,-2.072773120470007,0.000000000000000000000000000003735553195166386,0.017349636483807017,-2.0016366418323366,0.0000000000000000000000000000000000000000000000000000000000000000000000000013285958230641024,0.011679237362726639,-2.4259570380279416,0.00000000000000000000000000000000000004803491829305162,0.41798267729982075,4.59453532418382,0,0.02127929329445269,-1.5390310248467403,0.00000000000000005880374238753913,0.013442311610038272,-2.176576260095393,0.000000000000000000008162844697920455,0,-3.9992973461074426,0.0000655889773308634
