Feature
1,ENSG00000287339
2,ENSG00000285809
3,ENSG00000284677
4,ENSG00000186652
5,ENSG00000265784
6,ENSG00000259935
7,ENSG00000124731
8,ENSG00000231107
9,ENSG00000287581
10,ENSG00000237574
11,ENSG00000274677
12,ENSG00000287244
13,ENSG00000287687
14,ENSG00000185640
15,ENSG00000223631
16,ENSG00000226291
17,ENSG00000236013
18,ENSG00000233806
19,ENSG00000260519
20,ENSG00000273584
21,ENSG00000203325
22,ENSG00000270115
23,ENSG00000287192
24,ENSG00000126787
25,ENSG00000287411
26,ENSG00000196748
27,ENSG00000279467
28,ENSG00000286175
29,ENSG00000223821
30,ENSG00000286121
31,ENSG00000250240
32,ENSG00000232124
33,ENSG00000255929
34,ENSG00000286375
35,ENSG00000147570
36,ENSG00000283380
37,ENSG00000238290
38,ENSG00000164411
39,ENSG00000275356
40,ENSG00000261460
41,ENSG00000258616
42,ENSG00000274156
43,ENSG00000282527
44,ENSG00000286971
45,ENSG00000232884
46,ENSG00000236366
47,ENSG00000287270
48,ENSG00000257259
49,ENSG00000164393
50,ENSG00000269125
51,ENSG00000234817
52,ENSG00000155875
53,ENSG00000287325
54,ENSG00000235010
55,ENSG00000260430
56,ENSG00000223813
57,ENSG00000249502
58,ENSG00000182816
59,ENSG00000160396
60,ENSG00000287166
61,ENSG00000124701
62,ENSG00000261113
63,ENSG00000222012
64,ENSG00000254202
65,ENSG00000230489
66,ENSG00000132204
67,ENSG00000258422
68,ENSG00000261313
69,ENSG00000246477
70,ENSG00000224259
71,ENSG00000169347
72,ENSG00000225032
73,ENSG00000287594
74,ENSG00000272529
75,ENSG00000267543
76,ENSG00000203663
77,ENSG00000230352
78,ENSG00000225579
79,ENSG00000115607
80,ENSG00000261821
81,ENSG00000271752
82,ENSG00000253395
83,ENSG00000172421
84,ENSG00000259604
85,ENSG00000234956
86,ENSG00000271931
87,ENSG00000145040
88,ENSG00000254186
89,ENSG00000287312
90,ENSG00000288033
91,ENSG00000234264
92,ENSG00000251613
93,ENSG00000286116
94,ENSG00000122133
95,ENSG00000167346
96,ENSG00000100078
97,ENSG00000233661
98,ENSG00000172680
99,ENSG00000248174
100,ENSG00000214900
101,ENSG00000232545
102,ENSG00000268583
103,ENSG00000267448
104,ENSG00000234869
105,ENSG00000232524
106,ENSG00000273812
107,ENSG00000124089
108,ENSG00000225180
109,ENSG00000261211
110,ENSG00000277566
111,ENSG00000226862
112,ENSG00000261101
113,ENSG00000172476
114,ENSG00000165905
115,ENSG00000258096
116,ENSG00000228817
117,ENSG00000284523
118,ENSG00000268565
119,ENSG00000198711
120,ENSG00000135902
121,ENSG00000248898
122,ENSG00000248673
123,ENSG00000196844
124,ENSG00000260487
125,ENSG00000259961
126,ENSG00000277873
127,ENSG00000249786
128,ENSG00000274528
129,ENSG00000287402
130,ENSG00000197465
131,ENSG00000287432
132,ENSG00000258308
133,ENSG00000215595
134,ENSG00000287032
135,ENSG00000084734
136,ENSG00000123342
137,ENSG00000226377
138,ENSG00000178021
139,ENSG00000274093
140,ENSG00000146530
141,ENSG00000225768
142,ENSG00000274630
143,ENSG00000251325
144,ENSG00000274292
145,ENSG00000257096
146,ENSG00000235376
147,ENSG00000279066
148,ENSG00000204909
149,ENSG00000255507
150,ENSG00000230641
151,ENSG00000188107
152,ENSG00000279623
153,ENSG00000254477
154,ENSG00000231767
155,ENSG00000271981
156,ENSG00000285844
157,ENSG00000227917
158,ENSG00000269984
159,ENSG00000085840
160,ENSG00000272509
161,ENSG00000257219
162,ENSG00000183246
163,ENSG00000261120
164,ENSG00000162526
165,ENSG00000241388
166,ENSG00000181885
167,ENSG00000255181
168,ENSG00000268896
169,ENSG00000284966
170,ENSG00000268601
171,ENSG00000121853
172,ENSG00000115590
173,ENSG00000248431
174,ENSG00000272518
175,ENSG00000111863
176,ENSG00000234913
177,ENSG00000231401
178,ENSG00000120332
179,ENSG00000223944
180,ENSG00000280776
181,ENSG00000272839
182,ENSG00000168671
183,ENSG00000263571
184,ENSG00000225807
185,ENSG00000124721
186,ENSG00000284848
187,ENSG00000263551
188,ENSG00000287363
189,ENSG00000134256
190,ENSG00000255559
191,ENSG00000272626
192,ENSG00000231613
193,ENSG00000238207
194,ENSG00000172901
195,ENSG00000262533
196,ENSG00000272799
197,ENSG00000184374
198,ENSG00000178860
199,ENSG00000221949
200,ENSG00000102145
201,ENSG00000272347
202,ENSG00000263105
203,ENSG00000262410
204,ENSG00000163394
205,ENSG00000249684
206,ENSG00000171954
207,ENSG00000253849
208,ENSG00000274723
209,ENSG00000234776
210,ENSG00000173567
211,ENSG00000175264
212,ENSG00000282508
213,ENSG00000259826
214,ENSG00000280118
215,ENSG00000198889
216,ENSG00000197415
217,ENSG00000233539
218,ENSG00000215417
219,ENSG00000227630
220,ENSG00000253629
221,ENSG00000233926
222,ENSG00000285729
223,ENSG00000263513
224,ENSG00000236206
225,ENSG00000275902
226,ENSG00000188000
227,ENSG00000126550
228,ENSG00000267309
229,ENSG00000140009
230,ENSG00000230537
231,ENSG00000169271
232,ENSG00000151475
233,ENSG00000272599
234,ENSG00000255182
235,ENSG00000232759
236,ENSG00000119888
237,ENSG00000286070
238,ENSG00000278716
239,ENSG00000232072
240,ENSG00000164600
241,ENSG00000240567
242,ENSG00000166510
243,ENSG00000281706
244,ENSG00000288052
245,ENSG00000285587
246,ENSG00000261357
247,ENSG00000085999
248,ENSG00000254501
249,ENSG00000226087
250,ENSG00000274253
251,ENSG00000102970
252,ENSG00000285646
253,ENSG00000113924
254,ENSG00000137251
255,ENSG00000075702
256,ENSG00000270050
257,ENSG00000277022
258,ENSG00000198535
259,ENSG00000143032
260,ENSG00000275672
261,ENSG00000170899
262,ENSG00000286355
263,ENSG00000287586
264,ENSG00000188613
265,ENSG00000214097
266,ENSG00000286446
267,ENSG00000124688
268,ENSG00000075218
269,ENSG00000273183
270,ENSG00000257176
271,ENSG00000113194
272,ENSG00000260233
273,ENSG00000232650
274,ENSG00000239775
275,ENSG00000250060
276,ENSG00000253865
277,ENSG00000236021
278,ENSG00000006740
279,ENSG00000116120
280,ENSG00000205629
281,ENSG00000112983
282,ENSG00000249492
283,ENSG00000275995
284,ENSG00000148331
285,ENSG00000157601
286,ENSG00000228543
287,ENSG00000235236
288,ENSG00000285940
289,ENSG00000149534
290,ENSG00000118473
291,ENSG00000117281
292,ENSG00000144290
293,ENSG00000187581
294,ENSG00000287738
295,ENSG00000174996
296,ENSG00000281904
297,ENSG00000169704
298,ENSG00000151465
299,ENSG00000138653
300,ENSG00000113494
301,ENSG00000253117
302,ENSG00000164112
303,ENSG00000260052
304,ENSG00000214999
305,ENSG00000283992
306,ENSG00000230337
307,ENSG00000267724
308,ENSG00000102078
309,ENSG00000205622
310,ENSG00000278075
311,ENSG00000274624
312,ENSG00000259684
313,ENSG00000151715
314,ENSG00000259736
315,ENSG00000233073
316,ENSG00000257002
317,ENSG00000269873
318,ENSG00000271392
319,ENSG00000235631
320,ENSG00000157502
321,ENSG00000139597
322,ENSG00000259327
323,ENSG00000113231
324,ENSG00000203965
325,ENSG00000099985
326,ENSG00000225746
327,ENSG00000249203
328,ENSG00000226887
329,ENSG00000236754
330,ENSG00000260220
331,ENSG00000287027
332,ENSG00000183186
333,ENSG00000277728
334,ENSG00000287142
335,ENSG00000248587
336,ENSG00000112038
337,ENSG00000197769
338,ENSG00000092108
339,ENSG00000271155
340,ENSG00000205038
341,ENSG00000261140
342,ENSG00000229525
343,ENSG00000271151
344,ENSG00000257225
345,ENSG00000122012
346,ENSG00000278570
347,ENSG00000169410
348,ENSG00000278052
349,ENSG00000183735
350,ENSG00000147535
351,ENSG00000151229
352,ENSG00000260111
353,ENSG00000237389
354,ENSG00000272115
355,ENSG00000163444
356,ENSG00000179564
357,ENSG00000186767
358,ENSG00000139549
359,ENSG00000141194
360,ENSG00000164815
361,ENSG00000188001
362,ENSG00000118939
363,ENSG00000185915
364,ENSG00000174792
365,ENSG00000267493
366,ENSG00000115241
367,ENSG00000138802
368,ENSG00000148339
369,ENSG00000224592
370,ENSG00000164136
371,ENSG00000189182
372,ENSG00000260296
373,ENSG00000170270
374,ENSG00000269813
375,ENSG00000273951
376,ENSG00000273300
377,ENSG00000062716
378,ENSG00000126217
379,ENSG00000196273
380,ENSG00000167037
381,ENSG00000133026
382,ENSG00000134690
383,ENSG00000143502
384,ENSG00000224215
385,ENSG00000281641
386,ENSG00000261572
387,ENSG00000261770
388,ENSG00000172519
389,ENSG00000249330
390,ENSG00000256713
391,ENSG00000198355
392,ENSG00000171132
393,ENSG00000144048
394,ENSG00000171121
395,ENSG00000177272
396,ENSG00000178163
397,ENSG00000147676
398,ENSG00000132182
399,ENSG00000105619
400,ENSG00000273335
401,ENSG00000234614
402,ENSG00000166111
403,ENSG00000062194
404,ENSG00000271730
405,ENSG00000119689
406,ENSG00000131203
407,ENSG00000269621
408,ENSG00000108641
409,ENSG00000135454
410,ENSG00000151360
411,ENSG00000125872
412,ENSG00000228570
413,ENSG00000105204
414,ENSG00000260265
415,ENSG00000145863
416,ENSG00000139209
417,ENSG00000264078
418,ENSG00000266983
419,ENSG00000181234
420,ENSG00000286749
421,ENSG00000127533
