Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.09411433411390589,-2.0547741335639125,0,0.4116872517439513,1.1688339308997233,0,0.7112320353889512,1.787122208758854,0,0.1562441627576871,-0.7124619293635264,0.0000000000000000000000000000000000000000000000000031175667363086616,0.19806652671039246,-0.34627844243048256,0.0000000000014452369854883219
ENSG00000123612,ACVR1C,0.8542999467249272,1.1327161326319959,0,0.36203863968529326,-0.978050835697279,0,0.37567167367580256,-0.7567775639205381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001100765047293643,0.4874011730289017,-0.3570489096733791,0.000000000000000000010836703011702825,0.40558209873173945,-0.632954277257208,0.0000000000000000000000000000000000000000000000000010420048013831334
ENSG00000151388,ADAMTS12,0.022805923058315993,-1.6282815396674541,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006558926177689894,0.03890241912214079,-0.38996458606899953,0.000000000000019267577088301127,0.20599364302048376,2.6344113358057855,0,0.07435652280593255,0.7192523398038269,0.0000000000000000004045425320101448,0.03391964983419565,-0.5139920961704378,0.0000009583726732161642
ENSG00000145536,ADAMTS16,0.017609861272867636,-0.5419649143471066,0.000000000000000009553052241512765,0.020471797717052483,-0.12196199908511751,0.11813453670900237,0.06206481774272544,1.777567923347072,0.00000000000000000000000000000000000000000000000000000000000000000000000000012074071856457722,0.01347115320449848,-0.7298416446221383,0.00000036060508834859304,0.01744439134330062,-0.3325316568574541,0.02175076482112239
ENSG00000156140,ADAMTS3,0.04055765632532556,-0.3766465962079435,0.0000000000000000028396784557853012,0.06738883559352321,0.801592624282851,0.00000000000000000000000000000000000000000000000000000000000000000007415378154420376,0.037751823023674316,-0.3327381763365693,0.00008641830968426867,0.029169819931000644,-0.7251695244502505,0.0000000000000034732198272882907,0.037675039637267316,-0.3310407532429469,0.00033703983777017037
ENSG00000197381,ADARB1,0.8676891161720722,0.8045786646942079,0,0.4072446915355587,-0.941004784923837,0,0.8427478971181644,0.3523570653302451,0.0000000000000000000000000000000001309597970248116,0.3990431366560888,-0.8095908976569695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023857405204116133,0.5611279215428366,-0.28551995751420367,0.000000000000000007237302847238877
ENSG00000141433,ADCYAP1,1.2706233135344345,1.4075337151865772,0,0.4814474539351976,-1.0696542028477343,0,0.35792421339565134,-1.3390423726023444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002711463756277628,0.44009302870444245,-1.0268378845601587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004092997976170913,0.6562240826851352,-0.41587366606940107,0.0000000000000000000000005236737243605619
ENSG00000120907,ADRA1A,0.5371805718191678,-0.6621300949519512,0,1.0704468891316843,0.9555228459037524,0,0.418245061053044,-0.7933507818519354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008857529395988588,0.611823714043679,-0.20871292279453801,0.00000000006569868088580165,0.7425980481557833,0.09321345758467398,0.005015753968469877
ENSG00000170214,ADRA1B,0.18312127643870213,1.2917247280818702,0,0.06012464930682716,-1.351602520761713,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005547913686050463,0.12987447811948827,0.03688862702738316,0.5449131426578798,0.053248180383135724,-1.322229657595905,0.000000000000000000000000000000000000000000000000000000000000000000000000000019206283468917626,0.09352132025713944,-0.46769935625222825,0.000000000001697047436024087
ENSG00000159723,AGRP,0.16955476699887964,2.8127655590022753,0,0.02428399465263264,-2.3259283352279203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021834066642037194,0.020312122170346506,-2.3045566743685755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004935431117027837,0.02248727936498959,-2.1521090372837883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000024742060815796617,0.029800835211471893,-1.7266572206697015,0.00000000000000000000000000000000000000000000000000016759616278712464
