Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.365773191653095,1.1370348452228018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021124862702325806,0.08782665418770319,-2.028665354483752,0,0.15951749560969697,-0.6324964680645411,0.00000000000000000002478047158340545,0.6466520954342578,1.6013096137692595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027774210158738045,0.22996123482784364,-0.07117842762238435,0.3422375308945036
ENSG00000123612,ACVR1C,0.33725499662770425,-0.8666554122374603,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003401996174536544,0.7534295680482227,1.2124307054021697,0,0.4093484437132878,-0.34109455083061524,0.0000000027733286712899994,0.20749500985999214,-1.3562689685090528,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000017558161614484208,0.2685316071242545,-0.9649625723446289,0.00000000000000000000000000000000000000000013811079749099468
ENSG00000151388,ADAMTS12,0.041473363267013764,0.6455564948722561,0.000000000000000000009784841622003491,0.021310075777605294,-0.9214785226816948,0.00000000000000000000000000000000002511345598671469,0.036778249328838726,0.21888848719785248,0.10885503984490522,0.034907984011739855,0.13733782048292742,0.3657669067186701,0.04441436809889737,0.5073443204453989,0.00048217320574192926
ENSG00000145536,ADAMTS16,0.04067418081055001,1.2764765398553868,0.0000000000000000000000000000000000000000000000000000000000000864586019168359,0.015663816383538934,-1.0930806946592853,0.00000000000000000000000000000000000000015877792018917925,0.016974576613310182,-0.6219862769442548,0.00020385952951773207,0.02441117763058731,-0.06911758442884253,0.6895581604402167,0.01636318824696219,-0.6596220779261035,0.0006825895296214315
ENSG00000156140,ADAMTS3,0.0835776600522884,1.0010548652393165,0.000000000000000000000000000000000000000000000000000000000000000000000000000009637569509322345,0.040288792837660604,-0.8081648753964554,0.00000000000000000000000000000000000000000000000006693378790311801,0.03743111766011989,-0.6492561922987576,0.000000024808220886930373,0.05638982032665669,-0.023280374268053627,0.8368564995989642,0.04178456998777845,-0.472437351889873,0.0003134395280358724
ENSG00000197381,ADARB1,0.3424286514774433,-0.8684499074998668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010313960326144065,0.7047988822993286,0.9025869688032201,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009599991315,0.42327630144728595,-0.31460601834416857,0.000000000042067729814838216,0.48602654662499334,-0.10088539212945691,0.044306569554002674,0.42456629505064397,-0.3043197513297349,0.000000028219847266974043
ENSG00000141433,ADCYAP1,0.41355589010271737,-1.2328313817006995,0,1.215803571202315,1.5485900125839431,0,0.4367689136270966,-0.8507097842678332,0.0000000000000000000000000000000000000000000000000000003942874456456099,0.3683646704455625,-1.0994924093062994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000027898101291168105,0.457877071124817,-0.7676574720391434,0.00000000000000000000000000000000005391525926309293
ENSG00000120907,ADRA1A,0.7481189037191753,0.42676705063024556,0.0000000000000000000000000000000000000000000000000000000000000000000000011264450558373126,0.5408752224715956,-0.3625979292237773,0.000000000000000000000000000000000000000000000000000014374687721704022,0.664402338467128,0.08687446109821462,0.05416969466492381,0.3524974049856808,-0.8767026314407379,0.00000000000000000000000000000000000000000000000000000000000000003204288794145051,0.7816344385825689,0.3350267248788377,0.000000000017835249489826135
ENSG00000170214,ADRA1B,0.0677622598612162,-0.583161000561434,0.000000000000000000000001477758008087793,0.11492869927922171,0.7372651071219263,0.0000000000000000000000000000000000000000043145265498185665,0.04657127429805614,-0.9788154106991835,0.00000000000000025267597051583307,0.09373892210145528,0.08558405806159985,0.4382745309268758,0.07743294438294608,-0.20454029277716357,0.10259059472573194
ENSG00000159723,AGRP,0.020820806102608332,-2.0144509027157285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003309247067305006,0.1151108366790303,2.6247444615221656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007591202528046957,0.01588646272784158,-1.9899082717264687,0.00000000000000000000000000000007201476969484107,0.013914371249434766,-2.169643874938217,0.00000000000000000000000000000005561690177665491,0.012856790765470293,-2.265065872008499,0.00000000000000000000000000026457974982201655
