Feature,Normalized.Dispersion
ENSG00000069431,-0.8710640078434223
ENSG00000123612,1.3024562463336737
ENSG00000151388,0.9527847381197377
ENSG00000145536,2.2784194710976586
ENSG00000156140,-0.731679309221906
ENSG00000197381,-1.262889300356048
ENSG00000141433,0
ENSG00000120907,-0.8601604488780358
ENSG00000170214,1.0138031335228048
ENSG00000159723,1.3437947391464913
ENSG00000204472,-0.16502778339910137
ENSG00000171094,0.013071386362242421
ENSG00000189292,2.055078954203989
ENSG00000154188,1.0214908098875195
ENSG00000029534,-0.9861968664771953
ENSG00000180071,-2.0399360317142925
ENSG00000189127,0.41224834146285766
ENSG00000134343,-0.9774967713559972
ENSG00000135046,4.212784241729834
ENSG00000130203,-0.5587176738058819
ENSG00000142192,-2.1175910253232186
ENSG00000171885,-0.07023932501174297
ENSG00000169083,-0.2441989499923522
ENSG00000138639,-0.6253473863223755
ENSG00000064270,0.6795526430917415
AVP_gene,9.24151857212514
ENSG00000135454,-0.9685577891402206
ENSG00000132692,-1.0391812616171394
ENSG00000176697,-1.0410264420965505
ENSG00000116985,-0.5987668515295809
ENSG00000162670,-0.9170254220265327
ENSG00000151136,-2.221391119036356
ENSG00000165985,0.8876792037438709
ENSG00000143110,-0.12501888055391577
ENSG00000188674,-1.3866152696232565
ENSG00000064989,1.416411467383255
ENSG00000070808,-0.5831623887499284
ENSG00000042493,-1.2530384374532288
ENSG00000092529,0.6114233092480852
ENSG00000105974,4.635459699235503
ENSG00000187094,0.9819847515147784
ENSG00000275302,12.53537874709062
ENSG00000271503,20.16053785046705
ENSG00000133101,-0.2472137910968063
ENSG00000157456,0.9380546035663614
ENSG00000170458,2.35431218498062
ENSG00000177575,3.434784944397759
ENSG00000116824,6.043378571818514
ENSG00000135218,3.3688912204370554
ENSG00000160654,4.055966102569702
ENSG00000010610,0.9751743362383412
ENSG00000117091,2.168030656456023
ENSG00000169442,2.1769615166440297
ENSG00000129226,-0.012145909734559819
ENSG00000112149,-0.563839595154829
ENSG00000114013,0.09052469319006222
ENSG00000039068,0.49528144380779
ENSG00000154162,-1.0967865654648143
ENSG00000140945,0.048700503295513134
ENSG00000179242,-3.0178250664323514
ENSG00000113361,-0.353436659170001
ENSG00000170312,0.8917451393211767
ENSG00000048740,-1.7728903045474291
ENSG00000103888,16.28702709870261
ENSG00000135048,0.7747177413452523
ENSG00000117724,-0.38642184960402165
ENSG00000089199,0.9869438327905948
ENSG00000154645,0.6114545862274466
ENSG00000013297,0
ENSG00000150656,2.4802985917246905
ENSG00000184144,0.5371688946900588
ENSG00000154529,-0.47056739661691493
ENSG00000111799,1.1123207962561292
ENSG00000188517,1.830661508612506
ENSG00000102879,-0.3292925099052293
ENSG00000147571,4.7769339493257945
