Feature,Normalized.Dispersion
ENSG00000238009,-0.7189372502366089
ENSG00000241860,-0.368919213046456
ENSG00000235146,nan
ENSG00000237491,-1.1268975200736844
ENSG00000177757,-0.6656250982352666
ENSG00000228794,-1.439220569423302
ENSG00000225880,-0.30032044869644675
ENSG00000230368,-0.23148024739286835
ENSG00000230699,-0.17470712310739547
ENSG00000241180,nan
ENSG00000223764,0.17555905527712615
ENSG00000187634,-2.2364242496399633
ENSG00000188976,1.2053945068286562
ENSG00000187961,0.8557335112333314
ENSG00000187583,nan
ENSG00000187642,2.112755854568948
ENSG00000272512,-1.542946790411467
ENSG00000188290,-1.5020860059797205
ENSG00000187608,-0.22354934772592178
ENSG00000224969,nan
ENSG00000188157,1.4018527066086015
ENSG00000237330,nan
ENSG00000131591,2.5573116463588157
ENSG00000223823,nan
ENSG00000162571,0.780500811295138
ENSG00000186891,-0.607620410802462
ENSG00000186827,0.09816237924184551
ENSG00000078808,0.7650786596075865
ENSG00000176022,0.5186730378933149
ENSG00000184163,-0.9333027453109823
ENSG00000260179,nan
ENSG00000160087,-0.5284054802497555
ENSG00000230415,nan
ENSG00000162572,-0.3446816288425171
ENSG00000131584,-0.4642893185183494
ENSG00000169972,0.3621588091170566
ENSG00000127054,-0.03591528671016738
ENSG00000224051,-0.0803164569328072
ENSG00000169962,nan
ENSG00000107404,-0.047623901729908394
ENSG00000162576,-0.9620044513642079
ENSG00000175756,0.25059012298142325
ENSG00000221978,0.4529082841571434
ENSG00000224870,0.6371099290808032
ENSG00000242485,1.1720900237118734
ENSG00000272455,-0.6001509731869176
ENSG00000235098,1.8962429718424878
ENSG00000225905,nan
ENSG00000205116,2.966736884199018
ENSG00000225285,-1.2216659376118142
ENSG00000179403,2.931712984344914
ENSG00000215915,-0.3717497786715138
ENSG00000160072,-0.4809275238446323
ENSG00000197785,0.4187977072780443
ENSG00000205090,-1.5771664940217152
ENSG00000160075,1.267206309786174
ENSG00000215014,-0.4752572288426459
ENSG00000228594,-1.0063009923563206
ENSG00000286989,1.689089660152107
ENSG00000272106,0.06796309721330092
ENSG00000197530,-0.7705735292923184
ENSG00000189409,-0.6028069596390643
ENSG00000248333,1.2598092970742134
ENSG00000272004,0.40946558071472083
ENSG00000189339,-0.42745027218226916
ENSG00000008128,-0.2274448147537441
ENSG00000215790,-0.39294822814182423
ENSG00000008130,0.16060222576665809
ENSG00000078369,-0.9087024175995669
ENSG00000231050,-1.1487396900674889
ENSG00000169885,nan
ENSG00000178821,-0.8996693931573023
ENSG00000142609,0.19079382099093212
ENSG00000233542,nan
ENSG00000187730,-1.7560948388572313
ENSG00000067606,-0.5986275452934144
ENSG00000271806,-0.6397591328521886
ENSG00000182873,1.3881807198826817
ENSG00000162585,-1.1207448037449177
ENSG00000157933,1.0053828095915456
ENSG00000287356,0.503485564951146
ENSG00000116151,-2.0679809173880703
ENSG00000272161,nan
ENSG00000272420,-1.5926752359087282
ENSG00000157916,-0.7788591554207317
ENSG00000157911,0.713904545276246
ENSG00000149527,1.4219308817929053
ENSG00000157881,-1.2525281122700216
ENSG00000197921,-2.2264482583102576
ENSG00000272449,0.09193749468058386
ENSG00000238164,nan
ENSG00000157873,2.62271779438881
ENSG00000228037,-0.04781022245398033
ENSG00000157870,-1.3754721013421385
ENSG00000142606,7.624721605386861
ENSG00000237058,-0.7204832772767799
ENSG00000215912,-1.058668944321961
ENSG00000283259,nan
ENSG00000287396,nan
ENSG00000177133,-0.10221755994905789
ENSG00000142611,3.259623832786297
ENSG00000272235,-0.006734648295963199
ENSG00000287828,-1.0366810717225199
ENSG00000286518,3.090162399494057
ENSG00000130762,-1.1131845525938162
ENSG00000272088,-1.5516077964004995
ENSG00000162591,1.7061353091461657
ENSG00000238260,nan
ENSG00000158109,-1.0487929655485715
ENSG00000116213,-0.6599124037938625
ENSG00000078900,-1.0130245417901893
ENSG00000235131,nan
ENSG00000162592,-0.7759417829859834
ENSG00000235169,0.24955846746134971
ENSG00000130764,-0.9495865697107208
ENSG00000272153,nan
ENSG00000116198,0.19312440487666302
ENSG00000169598,-0.5452799375917025
ENSG00000198912,-0.07483925262716437
