Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.42355611665262277,1.2182807380532716,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005370941329429812,0.11736741657509664,-1.1275747917186885,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025764205314885256,0.5578432906702944,1.3803087068248558,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004745225004010624,0.0895702914602401,-1.6017147675986858,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026772948837275637,0.13931287154931554,-0.8452239139325541,0.00000000000000000000000000000000000000000011362632952526151,0.14207864492309868,-0.8652119406655119,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000016736265838000117,0.21373383668486381,-0.17782525609230548,0.0033973827415141123,0.4751195495317046,1.015596113688304,0.0000000000000000000000004883681054508582,0.15235144076913207,-0.6621419989655375,0.000000020338343159440767,0.14982772890882146,-0.66850640547477,0.0010457646008356193
ENSG00000123612,ACVR1C,0.36859608729583154,-1.160533379499717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003867352803180501,0.3377559690901885,-1.1833900169370721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005561965431380468,0.26485921925550066,-1.5032186186264032,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002335429986806111,1.844792095638058,1.9656787318452142,0,0.46251252115257707,-0.6820289485213011,0.0000000000000000000000000000000000000000001714146957857648,0.9797392271531054,0.5628016824769718,0.0000000000000000000000000000000000000000000000000000000039739691938110426,0.3309742837308651,-1.1739383966495014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009007910941010422,0.2666647802835229,-1.4376442643581537,0.0000000000000000000000000000000009001534483357348,0.08902841394739404,-3.0273769328579547,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001582894975426718,0.24436189119653023,-1.549398533946023,0.000000000000000029987082336281986
ENSG00000151388,ADAMTS12,0.023903848384631797,-1.1960043343703815,0.000000000000000000000000000000000000000000008670843213947946,0.13938153685999358,2.0023563671679367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001342250712290387,0.1335424634901684,1.7194056651559029,0.0000000000000000000000000000000000000000000000000000000000000000000000000006913725810068922,0.026099952478480563,-0.9925507631363644,0.00000000000000000000000009034258445914748,0.027955760177120172,-0.8189347990911768,0.000000000020968593655021688,0.018742678384321258,-1.4964827166657617,0.0000000000000000000000000000000000000000000018640356698958407,0.03209922089406379,-0.5950352815966733,0.0000070312914767802325,0.05113041509861059,0.129452753069617,0.61103235079177,0.02319754447925056,-1.014201002018062,0.000055788180263231976,0.06956287413623853,0.5901987073944137,0.06524285800928221
ENSG00000145536,ADAMTS16,0.008281648259242512,-0.9641691557231331,0.00000000033482648300993856,0.01125440980857091,-0.37916777553682124,0.05052581784592517,0.05766606377984545,2.408054126650222,0.000000000000000000000000000000000000000000000000014418496401799816,0.010423032970302303,-0.5341549633841804,0.0012363689006043086,0.008697347610659609,-0.758392772954231,0.0008671883214911851,0.013348444117614162,-0.11629089090894418,0.4926790300171295,0.010373528703569397,-0.47605521609243784,0.053670360702855614,0.014159191873461395,0.055452171625840485,0.9289031457729067,0.028840190433662857,1.071517263871228,0.0007998640123156912,0.012485644075735122,-0.014006121046159059,1
ENSG00000156140,ADAMTS3,0.04360413288010262,-0.08372681706620178,0.2500128454734369,0.06987628067958862,0.7268562223192818,0.0000000000000000021915915365860078,0.023268762577832374,-1.0150733586743206,0.00000000000017174530699231972,0.043132713673852616,-0.0955662586915933,0.23502765291434655,0.01956903212398412,-1.2958841479896028,0.0000000000000000000000023803787242936163,0.04269673563647818,-0.11117947709134501,0.18544190430022073,0.02250860001717888,-1.0668875794418096,0.000000000000007205257250007244,0.3327410090263428,3.0566109628856415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001827504350054679,0.009404409924020498,-2.214331063627398,0.00000000000019080787501226007,0.02140396127268878,-0.9858430088288328,0.018420340788996608
ENSG00000197381,ADARB1,0.29688454214193616,-0.7061117083265376,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016618763958635972,0.23968182647264202,-0.9622631023771568,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027002374428686666,0.5643180767789087,0.39373854463238744,0.0000000000000000032896097269887218,0.611654081135301,0.6034973881924874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000019875914405418816,0.3398177959307719,-0.40552525389483374,0.000000000000000000008178697226228404,0.6125655862192801,0.5947323915673648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000022856529274135143,0.3544615185313996,-0.3329979551098765,0.000000000004314532169603321,0.21238787810192092,-1.0596625425232808,0.000000000000000000000016263788472071778,0.8344846405914188,0.9570368906462188,0.0000000000000000000000000000000000000006044466093863942,0.5957435887565043,0.44464228902619374,0.0003467829247210879
ENSG00000141433,ADCYAP1,0.2367798525028882,-0.95641099232748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020034079622797476,0.030424008933059823,-3.9069475805648466,0,0.12180691366830512,-1.8145550077207533,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010677583906141348,0.17575097870249573,-1.374559771516534,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003921964597075031,0.33655629057677455,-0.2975138869675329,0.0000000859529134102164,1.5326025256408644,3.047898853818065,0,0.25738094802252376,-0.7010776778700514,0.000000000000000000000000000679585633160793,0.035397979683653484,-3.5156307400891103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004935533518439762,0.04200636432729155,-3.2847791126333457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006424365405185727,0.06956287413623853,-2.522330790656911,0.0000000000000000000000001209381180263757
ENSG00000120907,ADRA1A,0.9560911956257322,1.361474106417956,0,0.10128968827713819,-2.486639329237442,0,0.22034506475877788,-1.278775122689245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009520679520721406,0.2893874601104257,-0.9508126094210803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070840105708869704,0.4404585325684045,-0.23728609684594493,0.00000012001320848303292,0.48868105348388835,-0.0789115042240095,0.0258332219583603,0.5404021273689643,0.08573693400979443,0.08239430453702777,0.12113975269516972,-2.0916376990212657,0.000000000000000000000000000000000000000000000000000000000019768973342714446,1.4564296168999744,1.575609744429897,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526757724935595,0.24614555463592097,-1.0542466613986137,0.0000000003005340945546991
ENSG00000170214,ADRA1B,0.03538522438039983,-1.3622722450030054,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000030894821169693095,0.0737102005044864,-0.08616135378288181,0.2974556717167605,0.044716491562617,-0.8410976806049817,0.0000000000001221308555822118,0.046013877259139434,-0.8767189264293176,0.0000000000000000000000000000007453531481745916,0.040535852256824254,-1.0073699186383247,0.00000000000000000000008364471778854375,0.03501680888387825,-1.2959855335000894,0.0000000000000000000000000000000000000000000000000000020702927575171137,0.044625746121015525,-0.8460893534626326,0.0000000000000426172594307718,0.006292974165982842,-3.4847697763843493,0.000000000000000000000015139821762178828,1.4808810827024277,5.091676589998241,0,0.037456932227205364,-0.9963841399731588,0.004798036627375023
ENSG00000159723,AGRP,0.025911520689902708,-1.9100535679399662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019492280300175873,0.03772082408367173,-1.1906604646880692,0.000000000000000000000000000000009116529488713437,0.010926201558286506,-2.9510342333401147,0.000000000000000000000000000000000000000000000000000000000000000000002539753297337596,0.35751850489191395,4.0966587211690815,0,0.02220929836293436,-1.9550371507935362,0.0000000000000000000000000000000000000000000000000000012040589936813691,0.006857077457678508,-3.7720245075238865,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008710155874852917,0.023878688713876727,-1.8231062011678545,0.0000000000000000000000000000000000000007826063208469905,0.014159191873461395,-2.4528146319025126,0.0000000000000013135164869725222,0.005015685292810932,-3.8677354380417333,0.000000000000000000000000000026813053220739984,0.014269307515125854,-2.3382584545856626,0.00000034186502844136504
