Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.40663656091485734,1.4588715959144751,0,0.16291895306828108,-0.37768482641958023,0.0000000000000000000016036865022151394,0.07653382097534525,-1.661088259909791,0,0.5096951831028725,1.4836125000128664,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003348087053602266,0.09559472137118284,-1.2504888453530345,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025081482814398407,0.12096413777869149,-0.7919783225163046,0.0000000000000000000000000000011137022042824657,0.17060871154533086,-0.2767557363010247,0.000002877219730011324,0.11797956563078943,-0.8249841622186493,0.000000000000000000000000000018607273689813877
ENSG00000123612,ACVR1C,0.29670134054071634,-0.8963241149681669,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006534513392152089,0.508945663187368,0.042847587393262,0.1986802479717519,1.0564766639405268,1.6684638142912582,0,0.20301838626348606,-1.3497857905150836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019524515549128178,0.2935704105453595,-0.8756744723065462,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007991455593792655,0.27435780591581505,-0.8925920405090705,0.0000000000000000000000000000000000000000000000000000000000035265205139732375,0.343288831288232,-0.5592350707539567,0.0000000000000000000000000028325774120914365,0.3421629587032311,-0.5595661057604582,0.000000000000000000000016645269494539776
ENSG00000151388,ADAMTS12,0.018563170419648573,-0.6795891060639239,0.0000000000002797847898900798,0.0312222201125092,0.2297895769176126,0.02033885404570097,0.019295920899074635,-0.6184843295890987,0.00000000001240768852822284,0.0510852454034342,1.001127060242906,0.00000000000000006525114846589691,0.026557714401413936,-0.04738564495726916,0.6292216773978196,0.07003186924029507,1.5031517421268141,0.000000000000000000000000000000000007802724471736274,0.025798447551556657,-0.07897800595012772,0.6425780155854135,0.014664126801567047,-0.9130666997851815,0.000002292726243769962
ENSG00000145536,ADAMTS16,0.007631525616966636,-0.4676189220978113,0.0006591004838875857,0.012676690872748097,0.4235240400410243,0.0036816657534733113,0.011497569447635145,0.27853574681306625,0.02565104195564954,0.017028415134478066,0.8634751797607834,0.0000027902466314627437,0.0058074608887612785,-0.8843347246124091,0.0000000395198928685456,0.008753983655036884,-0.16567728105822788,0.4780245271444203,0.01092197049627946,0.16521007526402265,0.5124954045281574,0.010220452013213397,0.0688593977262908,0.8520388304447198
ENSG00000156140,ADAMTS3,0.02655564657255282,0.20548458045344464,0.011638700329136002,0.026214144705991434,0.165798380472987,0.09023683383569098,0.021595434788601663,-0.17842172694312808,0.03263294834203644,0.020665552347667555,-0.20879951708068845,0.14567279609185718,0.015921578166941033,-0.6736052208015408,0.00000000001287781091256801,0.05192703940828697,1.2347895990541176,0.00000000000000000000000011338812831453148,0.02240887050098717,-0.08289579962996108,0.5807951308511001,0.01666378045632619,-0.5208542399185125,0.002651469196057496
ENSG00000197381,ADARB1,0.2619469603661521,-0.7660508502065817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000910290688799786,0.2622196982381412,-0.7113250519101895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001869580924075921,0.6483629379818602,0.9563959818147197,0,0.39479471204984096,-0.04008909826019402,0.3447371249482158,0.5025737501712289,0.3851671486930879,0.00000000000000000000000000000000000000000000005077575732966,0.17587548979665013,-1.2513397356474538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002355252272937223,0.32182150996795855,-0.35085317315285236,0.000000000000018856991804898706,0.3854887878896792,-0.07539519673807504,0.13247986554956637
ENSG00000141433,ADCYAP1,0.2298223626677047,-0.999541912907858,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009212764430306318,0.2574463763663039,-0.7557930001731663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015402889772846457,0.23635003629747378,-0.9596019547126651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003720459031603659,0.22021212581674546,-0.9410856554510791,0.000000000000000000000000000000000000000000000000000000000000000000001749687707733886,1.2316384750041476,2.3797005681488894,0,0.0632674273250393,-2.760638962225195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033329319884709706,0.2986594001224004,-0.47824818937065494,0.0000000000000000024052756130637098,0.3508281245405207,-0.23233048603058237,0.00006971155537238195
ENSG00000120907,ADRA1A,0.7562429371515722,0.7847570739478722,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001523514152826561,0.589700879117467,0.25301225244427483,0.00000000000000000017287470549283128,0.4243103020501179,-0.32954543538708014,0.00000000000000000000000000000000000000003221889127997436,0.32205196778605116,-0.6970366029852691,0.0000000000000000000000000000000000000000000000000000000000036393604153627953,0.3818568665284382,-0.48678852171391873,0.0000000000000000000000000000000000000000000000000000000000000000000005290456637134262,0.12335158786642882,-2.1060904786872836,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019419262669583453,0.5233130346407003,0.04411857362922911,0.3232456581523738,0.6805487938363616,0.44678525158113913,0.00000000000000000000000219469528768018
ENSG00000170214,ADRA1B,0.06306321506452835,-0.4421365488325768,0.00000000000000019272694595773498,0.06001865369998636,-0.4879242045549086,0.00000000000005584407953574417,0.12812291519256033,0.9376096484029963,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003640140280869111,0.09324297219267601,0.22599368484140614,0.005785910357448808,0.06538287427571686,-0.36004317838780375,0.0000000008443494348218529,0.07500572358974784,-0.10943844150986326,0.2585159545725599,0.07193435740653023,-0.17365091153308798,0.06810204552407238,0.05776777224859746,-0.5001742103219979,0.000002954483543883157
ENSG00000159723,AGRP,0.014180199626120438,-1.774409677882491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011561034265323501,0.01565023564536802,-1.5299787865739596,0.0000000000000000000000000000000000000000000000000000004461360807192114,0.12882276724589464,3.0595773255416123,0,0.009092843032973724,-2.2313240997528974,0.000000000000000000000000000000000000000000042158888679165665,0.010636136234472904,-2.150414846073036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005513384684862938,0.0397908347956222,-0.043069197660764225,0.7334239211345298,0.017512814761275686,-1.2680366303894717,0.0000000000000000014213668175913685,0.015552861759237778,-1.4296315686071717,0.0000000000000000007336059831407025
