Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.26652405841677895,0.8167975098114857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008998875668411877,0.062114683242053326,-1.877276709735523,0,0.10893961254202718,-0.8520680815108346,0.00000000000000000000000000000000001354676132839704,0.7899212540476883,2.4236431616962077,0,0.06616171602790569,-1.6386165890288935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004140524388683725,0.19802016052040644,0.09205409419007848,0.2927790475198576,0.11210711733027719,-0.7721932469748629,0.000000000000000005296513202510537,0.18489524667717944,0.0037261277894842237,0.974337824861875
ENSG00000123612,ACVR1C,0.2745453023089392,-1.041911677744091,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015566786913461469,0.5629103433215354,0.3323507631728396,0.00000000000000000000000033271211759461866,0.4324614127141256,-0.15604504950152998,0.0005483393064927046,0.2375233048768519,-1.04875423327223,0.0000000000000000000000000000000000000000000000000000000010365232094042509,1.1508955550971085,1.6531022594245948,0,0.3232431969765787,-0.583887629211973,0.000000000000000003987030801835733,0.07261204973689726,-2.7914797195934233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020165972850934544,0.3725501239017795,-0.349273765716966,0.11173030543640056
ENSG00000151388,ADAMTS12,0.015261197794824358,-0.8506132940195856,0.000000000000000041799021717393714,0.01989958634059641,-0.3328890600073331,0.0011834769760890526,0.04890605556741699,1.2563484418738948,0.00000000000000000000000000006556794602066927,0.05755773067739503,1.418623447048322,0.000000000000000000000010478909397645953,0.015574149649180549,-0.6824696611007246,0.0000007279412516054563,0.02516443794813032,0.10007872986630773,0.6300833214954304,0.018398323413065184,-0.3768947950311414,0.04862470507824734,0.033115566569047065,0.5897681433135054,0.342538910671978
ENSG00000145536,ADAMTS16,0.00708369590476489,-1.2753843978644435,0.0000000000000006533933220120005,0.010108735553210317,-0.6080452649514303,0.0001314657303529168,0.010028488922532136,-0.5313428790966013,0.016670208302427506,0.08099753050076858,3.053939968733686,0.00000000000000000000000000000000000000000000000000000000000000015478871381636793,0.008298634484599854,-0.8445751580837371,0.00006299938086165771,0.009286875909429046,-0.5896611974073567,0.07742376947670124,0.02281392103220083,0.7672135304169503,0.0011054806169982024,0.024836674926785297,0.966204948131355,0.19931126986584177
ENSG00000156140,ADAMTS3,0.028438955617659044,-0.05145321926791091,0.5359242893010996,0.04100713479132487,0.7029941904349384,0.0000000000000000021730509456364936,0.01991960128448164,-0.6006796051004546,0.0000028771787304813852,0.017449628757400304,-0.7587604568776936,0.000023341626234191896,0.03558181635177746,0.3426016888936543,0.0008705170380826546,0.024864861305890672,-0.22657448595235152,0.1965320450003261,0.003924975661453906,-2.8921026643526035,0.000000000000000000000000000012244676598793642,0.033115566569047065,0.2946011165389022,0.6388029411239625
ENSG00000197381,ADARB1,0.3801757088888157,-0.8379541346223576,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052207242418260815,0.9330553646472616,0.9831311085789204,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002496440745,0.2880786475417793,-1.1220741721443295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001919728452726462,0.6860048081640656,0.2388472105401982,0.00000085591896205799,0.6710525940081224,0.22491401963766522,0.00000000001877346462223135,0.26991855465792164,-1.1649548210708391,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000002187567205202157,0.7430469549089926,0.36497939719043326,0.0000000000000034067856390355847,0.745100247803559,0.3456699135277459,0.02583281870805053
ENSG00000141433,ADCYAP1,0.22699078494827493,-1.034741602062419,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011160298434587151,1.0202829443894286,2.491599241875148,0,0.1871068755135448,-1.1625166791472457,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004583526342312058,0.19090414745036452,-1.0844147722048985,0.000000000000000000000000000000000000000000000008877935380406989,0.12891303432241416,-1.7539554545166733,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005373076896944416,0.16296969337836778,-1.3111760370933383,0.000000000000000000000000000000000000000000000000000000011708286070843758,0.06893238505428423,-2.5837711558180576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005418845950846981,0.25940527145753534,-0.5876302699981335,0.017207092964648042
ENSG00000120907,ADRA1A,0.9099944937657897,0.7150789878855656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011470060960802383,0.49437438780983284,-0.542447446432186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006619118491790271,0.5556881875567464,-0.28589165303006625,0.000000000000007589391897191284,0.3765994504955349,-0.8563655970869609,0.0000000000000000000000000000000000000000000000000000000000008901653447956688,0.32773922217947093,-1.1315782315000922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034427525399081585,0.9253922478782685,0.5127019978297891,0.000000000000000000000000042864140540376123,1.1222977281969764,0.8297227230926384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000040596464813708643,0.7064654201396707,0.09296940576326262,0.568199001939609
ENSG00000170214,ADRA1B,0.04422101340548082,-2.368492741450357,0,0.053913256283788354,-1.9718284624965157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010691973968801271,0.05110408053673911,-1.8755035663382764,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011019352658053972,0.11719899911686771,-0.5810543638028034,0.0000000006682734096993028,0.04729084856977451,-2.021749790766912,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011892667802624997,0.1393031386414357,-0.31759108007326997,0.0011944616931558372,1.7991107188189341,4.9353516029638405,0,0.11314485244424413,-0.57700726227865,0.08889014094333274
ENSG00000159723,AGRP,0.00963590987045224,-1.8284753171229324,0.0000000000000000000000000000000000000000000000000000000000004786436982676608,0.010935235944353298,-1.546997279880297,0.0000000000000000000000000000000000000004977927936024579,0.0075557108320447606,-1.9316656977780946,0.0000000000000000000000000054313051960425105,0.005990171065973238,-2.1725685610749936,0.000000000000000029624649810189345,0.13516543016697571,3.893190937555076,0,0.009586452551668692,-1.4911113080019982,0.0000000014457391777939675,0.004660908597976514,-2.5312376969036334,0.000000000000000000002097146153753716,0.008278891642261766,-1.2900965480106263,0.10206508194065637
