Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value
ENSG00000069431,ABCC9,0.1319698102704278,-1.073123193221414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022324211753035153,0.46230153295298615,0.9293489916260356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015198967331161242,0.13008614581884861,-1.066754272539184,0.0000000000000000000000000000000000000000000000000000000492624343560923,0.08339455906219213,-1.757114136355738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029055762051745937,0.19002636135331993,-0.4890423908709951,0.000000000021065571182816415,0.6457542476725877,1.3849875860072647,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001274872923589824,0.9046886063764289,1.9890800200317669,0,0.350107257894619,0.4295223160105952,0.0000000017721122864818357,0.3292739184140402,0.33394152758226436,0.00003267565221542842,0.09742508551572723,-1.5049823444223231,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009779014662251196,0.1527844647729096,-0.8101838693465997,0.00000000000000000000000830058491227462,0.15704091982878068,-0.7704789570453137,0.0000000000000000000001691749794569709,0.08686842909121828,-1.6324670106558519,0.000000000000000000000000000000000000000000000000000000000000023630079040980386,0.5759538288214083,1.1684136922046084,0.00000000000000000000000000000000000000000000233556653826168,0.3168564135490237,0.2788716277370493,0.00010612902917405109,0.07605653621851491,-1.8402392866862487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009794953245443752,0.5230084209656896,1.0095284369545259,0.0000000000000000000010381635901853417,0.1463791712723689,-0.8603661431661551,0.0000000000000000880542405419315,0.2101199861554435,-0.32190649864879695,0.04115692431897273,0.08496135124702249,-1.6222928503292342,0.0000000000000000049689375832195816,0.11627806625145638,-1.173385732218577,0.00000000002541015073727823,0.20387921783039464,-0.36364638351604417,0.03544353006950069,0.2935245363033477,0.16167200684519645,0.13037671290572486,0.3962131033858953,0.6026432728696334,0.000000003779135221635456,0.08444377900883356,-1.6131995815909665,0.00000000005333004765014087,0.5323689122687936,1.0277131023071897,0.0000000000017246571234732855,0.12674811005172493,-1.0399975826206511,0.0000015939566290835617
ENSG00000123612,ACVR1C,0.2919918419910094,-1.3134890223098636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007989750521282322,0.31131023782710543,-1.212173783686857,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016748151458954042,0.5738728538037244,-0.26696480830339164,0.00000046137991752914506,2.4774532416209363,2.324588861048442,0,0.45776412048230314,-0.5997446274549142,0.000000000000000000006268643017054736,0.36044458793045386,-0.9495423719413223,0.00000000000000000000000000000000000000009484235465877869,0.29521142925901356,-1.2537623873543913,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005043432923173276,0.2697731485591408,-1.371369078235439,0.00000000000000000000000000000000000000000000000000000000000000000021743814509613353,0.2611318484672851,-1.4111437951429682,0.00000000000000000000000000000000000000000000000000000008217389092425479,0.5414726301331183,-0.3587713487640073,0.0000000000005614788148829707,0.38773872572620754,-0.8434507523556938,0.0000000000000000000000000000000000797620185806298,0.5577445366934869,-0.3038697465318736,0.0000029532110805992207,0.6346120384655528,-0.10953058749887723,0.11511714437043954,0.330708972678099,-1.0610888307985031,0.000000000000000000000000001233490188971453,0.8534146608829105,0.3356269243838961,0.00000023571916604436403,1.8203966603605415,1.5458974599746518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031307703185365267,0.25832804598305315,-1.4098526939231348,0.00000000000000000000000007584347060190174,0.09109207420906411,-2.931796118649552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013024293299273055,0.2101199861554435,-1.70334324934618,0.0000000000000000000000000055752129331317804,0.23895380038225075,-1.5186549911211098,0.000000000000000000000028926372159490525,0.2798786013261799,-1.2906027615816191,0.00000000000000000643165169638627,0.24051376478429368,-1.50645724347878,0.00000000000000000028959304322242623,0.8439803643311111,0.3118139689036803,0.0009371244688882891,0.4684837338318204,-0.5497283544736689,0.00000034887360405904685,0.39555243851506244,-0.7867274494810074,0.00001919636025344414,0.16150517563210592,-2.072909491830367,0.000000000000000000000004296059688799654,0.8768475810135724,0.36375587704427104,0.012222940590622346
ENSG00000151388,ADAMTS12,0.11842735853587083,1.4382127398029843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009335576093776066,0.015594660790028221,-1.8011446028504858,0.00000000000000000000000000000000000000000031325902777446202,0.01763528292600021,-1.5852103976602967,0.000000000000000000000000040581944518352134,0.022363592828096506,-1.2674742232097334,0.000000000000000000000000009986364364446747,0.08738866617791566,0.8279741736121369,0.00000000000075930797905361,0.04332103967614844,-0.23836839533941578,0.13599422478659823,0.05611888354614317,0.14770476241649,0.24756685514198115,0.026155291411551047,-0.9744544673897941,0.00000007510087903930421,0.2673265820988083,2.580436996051863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009824741061688147,0.021084533432508133,-1.3341363530399484,0.000000000000000000000029322272651341167,0.02375220670839351,-1.121985726160422,0.00000000006934957083516586,0.020564882358530802,-1.3326129869792593,0.000000000000038080256893842563,0.1032244094640418,1.0761088156071072,0.0000000000000000016710652050762813,0.11333285018743841,1.194830005223737,0.000000000000007843133427077159,0.024288644941040143,-1.0824530380158626,0.0000000031310968032844793,0.02562774589971698,-1.0193417290576852,0.00000000005671832917859975,0.035996530997638554,-0.47232467223819885,0.09557028031840803,0.02158829504376664,-1.232741174256586,0.00000003567209547407163,0.07455870476483478,0.5742959795335332,0.026383530646380878,0.061065971208797414,0.2875212380004779,0.30673943246233,0.09464493764653427,0.9187772970904096,0.00015091750835071483,0.05096980445759866,0.0368159786664215,0.9452465296283699,0.02102165114108856,-1.2468088338000554,0.0000052245916291425674,0.0110531552446709,-2.123145789494429,0.00000000023521526026961256,0.062221731901245775,0.331901128078365,0.37388381717944585,0.04386560325810284,-0.1619551203615046,0.6986487768267988,0.010389189348502043,-2.04737115772397,0.0000942405701198876
ENSG00000145536,ADAMTS16,0.011469627489471737,-0.24513639661388886,0.18643438907359144,0.005101057267766241,-1.4571595870899268,0.00000000044131459901378494,0.00746906100395303,-0.8628288332578959,0.0006935014158700512,0.01226390574444002,-0.1390609076300393,0.46090045516170075,0.009970518959896417,-0.41740256354880856,0.14129265775091063,0.05076684337048646,2.0951085718256035,0.00000000000000000000000000016179202800817261,0.006525451575132926,-1.0365064857506212,0.0003734826162920382,0.009714822524290389,-0.43929062970742105,0.18010528502053344,0.03907447367576164,1.6299982873111336,0.000000000006515336935922824,0.008724634523796468,-0.6445936137467312,0.004523529959162763,0.006740491092922483,-0.9704128171060624,0.0026336607924662124,0.010282441179265401,-0.3690937216523187,0.20449168075718563,0.009086655762679736,-0.5366185999848483,0.08985287728306235,0.07183940230460577,2.5683007192122083,0.000000000000000000000000000008497856593537314,0.0066241758930109486,-0.9809764999052453,0.004126700969794655,0.012951656529964495,-0.03615869073749867,0.8989068396557905,0.01270465799916655,0.022103129725148385,1,0.029486451767095898,1.1949900818162096,0.000010109392656743984,0.018978579394685217,0.5918491195066329,0.28357080806209045,0.006637605566173633,-0.773843971639983,0.24309220597972167,0.0013520705378076323,-2.337997582994846,0.004396990356065534,0.009556838335799749,-0.2850229894499918,0.6759899187918837,0.010121535734598196,-0.31932896868920135,0.4765153638990855,0.005101456266771184,-1.20055608310168,0.024732433528492234,0.011111023553793889,-0.025828197382507412,1,0.005981673171559478,-0.7708281102495915,0.3409811032543511,0.0020778378697004084,-1.7139783910941873,0.06729811880166205
ENSG00000156140,ADAMTS3,0.05596625461730185,0.3552064400329673,0.00015005028945735385,0.03264676651370394,-0.49921528560621553,0.000005390946177727499,0.01556054375823548,-1.5803093321000112,0.000000000000000000000009881604824945357,0.04458290441214078,-0.012345672384618922,0.9185154329292101,0.01935453680450481,-1.237556931508876,0.0000000000017586025793056527,0.0243680848178335,-0.8949908182844233,0.0000005463360018252695,0.03132216756063805,-0.5370910348752664,0.0002505940279487972,0.026155291411551047,-0.7875386122451955,0.000017847428979067414,0.03383277598754971,-0.4043938518018404,0.03938348468469538,0.023629218501948768,-0.9752376539837,0.00000000000017206156859821728,0.024394158241052795,-0.8959854659384554,0.0000002476950033144466,0.028977788777929767,-0.645270852630742,0.00009941402515380349,0.18064271656207315,2.1867872909956327,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030052224666359,0.013005409037902768,-1.7494125486967294,0.0000000004246412000046019,0.07176190550761861,0.7118340822566109,0.0000002325730391882784,0.06475828264982247,0.5624995576336547,0.000004929931403745009,0.3800810184750659,3.2270750782666617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000349230857852499,0.00947778806799511,-2.201968723113419,0.000000000000003816725858193205,0.014911740952966959,-1.481502622240626,0.00017606935849763706,0.027877943377929256,-0.6331047149708438,0.06607550162402358,0.0459703982854595,0.06917416328689896,0.8425061025793775,0.01752087028229954,-1.2470257262082098,0.0026791711569095216,0.05683631604812833,0.3603932232893925,0.09668550213344451,0.04081165013416947,-0.11642458762002406,0.6488514025335387,0.044444094215175554,0.047355199551725846,0.9438377345301897,0.019938910571864928,-1.047041943815814,0.023073755810004547,0.04571243313340899,0.08216012490694347,0.8960536673137377
ENSG00000197381,ADARB1,0.23796022333578712,-0.9166570144730164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002321217653385565,0.33943892504650214,-0.36628167531100986,0.0000000000000000011570890650697984,0.47926474775365274,0.1742444985520848,0.00020316211974580887,0.5208552910285703,0.31505752910368534,0.00000000000000042327088148625207,0.12697749145985732,-1.8005216097624543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011650670639158133,0.6518462688770461,0.6378390507022722,0.000000000000000000000000000001979765557053501,0.10701740583217999,-2.0568543339114713,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020755388970177127,0.19168092134465267,-1.188131296134668,0.000000000000000000000000000000000000000000000000000000005908035391716064,0.4107584915671529,-0.061549345559017254,0.40609054491735436,1.0011518116056448,1.3910798838472143,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008003526601522413,0.3938372652864708,-0.12593902338910112,0.03798601038736514,0.507890276430382,0.2582537285095091,0.0000049138445907652075,0.2576975574295973,-0.7542331004199978,0.0000000000000000000000000005346043849792278,0.7468820618909876,0.8265974984967798,0.000000000000000000000000000003497711339541421,0.2601829086865967,-0.7397831426110335,0.000000000000000000000000009812842947589821,0.5414894698166007,0.3582735339716372,0.000000000005081837432136062,0.2202140719855535,-0.963931765483536,0.0000000000000021452807367114612,0.8582663639351127,1.041702260616917,0.000000000000000000000000000000000000000000000000000000001964137458506828,0.2616332730838748,-0.7117421876265071,0.00000007908511146337808,0.18319791362639226,-1.2257479040267005,0.000000000000000006617482884558745,0.2001064395955296,-1.0983832496014698,0.00000000000000610724856298934,0.6880923601775819,0.6921881587788175,0.0000000006205422666100691,0.4282188195406929,0.0007696123684446388,0.978312080137402,0.3792082491633247,-0.17678171968344092,0.07507696337074672,0.18888740041449611,-1.1728635475873808,0.00000000022608372196269444,0.31503478703546584,-0.43996482873185205,0.0060936065670902165,0.4155675739400817,-0.04006726625101131,0.870695944633864
ENSG00000141433,ADCYAP1,0.04836589905198925,-3.0574478218467123,0,0.295861321530442,-0.3454246901682143,0.0000000000664713076025993,0.5724205363862892,0.6932903637792217,0.000000000000000000000000000000000037705213668048435,0.08022037169304296,-2.3110640348346347,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011614130324861505,0.13342900372802557,-1.5072427917963667,0.00000000000000000000000000000000000000000000000000000000000000000000000022915472821995077,0.3651828266450326,-0.012703859408778717,0.8850588009014121,0.07125793120045155,-2.428701927070727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043375833948067367,0.13376563321907534,-1.4930106079635772,0.000000000000000000000000000000000000000000000000000000003605460638135555,0.10006877404768225,-1.9052604515764753,0.000000000000000000000000000000000000000000000000000000000000000351768703587203,0.5096640667651103,0.5139750874697467,0.000000000000000000001078064067856386,0.3251484512919274,-0.18711555347634912,0.015917358677349485,0.6415620117608322,0.8502695336447152,0.00000000000000000000000000000000000022992127748363617,0.05451993457607841,-2.795094621710938,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006057072983997125,0.06874287634320035,-2.4366174686800246,0.000000000000000000000000000000000000000000000000000000000000000000027244093870508717,0.07654603254145985,-2.3043926764520166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007225262360174021,2.3180709517034326,3.120826030111994,0,0.05505351799638838,-2.732770930073893,0.0000000000000000000000000000000000000000000004657336617458409,0.030539539330206464,-3.6039100759591434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005168103851330607,0.09624850978733218,-1.9294116983852179,0.00000000000000000000000846376911352044,0.06903109788820577,-2.4029200083413693,0.00000000000000000000000000000006001879129153259,0.05949110366353582,-2.6127439486953206,0.0000000000000000000000000000000001884337915445513,0.1401669622583963,-1.3882113499206152,0.0000000000005418478909425749,1.368743063186433,1.964797862966482,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005918269631477604,0.9590737781529827,1.418463172222303,0.0000000000000000000000000000000000000000000025983339311008784,0.09111039314110989,-1.9910986114488654,0.000000000000002228075854868297,0.047853385372475826,-2.897575386796024,0.000000000000000000000000025491576587367572,1.5355221857086019,2.0886546376543524,0.0000000000000000000000000000000000000000000000000000000000000014765789931681739
ENSG00000120907,ADRA1A,0.11289982721564348,-2.5799472603393707,0,0.7574341320166044,0.3226440580774008,0.00000000000000002951369595285802,0.45996967349344076,-0.45635507155335064,0.0000000000000000000056320244239556425,0.24210392751965124,-1.4453406225133154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007725055219905156,0.7228626245924902,0.23352846068115607,0.000011911467978197321,0.45216335161979937,-0.47109899450577686,0.000000000000026339542300381687,3.028592585050694,2.638034812857615,0,1.152327410188906,0.9422296326831263,0.000000000000000000000000000000000000000000000000000000000000000008707282219723708,0.2034731738969539,-1.6330434901513078,0.000000000000000000000000000000000000000000000000000000000000000000000000000005895543805358698,0.5674647704852619,-0.1373434641231237,0.00205791247845092,0.8717701813513077,0.5182512808238819,0.0000000000000000000007182520458461194,0.4652025660800983,-0.4302473474880678,0.00000000000035232396912724775,0.1831869801756235,-1.7957872611667476,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024698171871809232,0.12943478518674661,-2.2795359644445297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010941672709019405,0.5126376121646806,-0.2833319395804583,0.000007677185076959037,0.34473451742522515,-0.8790469680438676,0.0000000000000000000000000000000000000000000000000001867366508004447,0.12387041549187386,-2.3276267773816426,0.0000000000000000000000000000000000000000000000000000000007335326559170948,1.4437830490245884,1.271576430270238,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007103763232456546,0.2223205014805983,-1.4821110233145065,0.0000000000000000000000013617222439533378,0.11814937907789065,-2.389460998984686,0.000000000000000000000000000000000000000000000006507903707274176,0.12168634840268691,-2.346813982166809,0.0000000000000000000000000000000000000000000006975644828653686,0.3663454695389904,-0.7600928036595405,0.00000010264120360538033,0.49595525099531157,-0.32595824841491783,0.0005184303259876107,0.5518075195224165,-0.16958240487385312,0.08557443024025534,0.1488877156208381,-2.046538454148241,0.000000000000000000000012772667785287835,1.3279314440862042,1.109702982580708,0.0000000000000000000032727614865441068,0.5485491976009078,-0.1751687683159847,0.28625421245122923
ENSG00000170214,ADRA1B,0.07600355565312597,-0.29350833006508115,0.0002801199930767517,0.026525497792384452,-1.882790989743432,0.0000000000000000000000000000000000000000000000000000000000000000000001315010993343606,0.045851735607600544,-1.0421065613795544,0.0000000000000000000027185623492099147,0.03708027972142453,-1.3865955226221054,0.0000000000000000000000000000000000000000000003804061618246135,0.02991155687968925,-1.6477245180232192,0.00000000000000000000000000000260887929413209,0.07479648256585004,-0.2973382483024034,0.019297307398128738,0.04071881782882946,-1.2044156433219082,0.0000000000000000000012989610988303348,0.09864281332356395,0.11615496407161485,0.34988567641681323,0.03573884787417223,-1.3651192779989132,0.000000000000007112705965681297,0.06398065317450743,-0.5487875212526885,0.000000007754843733348038,0.06226929866795055,-0.5701928473752487,0.000007288085690140624,0.03676751694403992,-1.3442528671029157,0.0000000000000000000023534985809686104,0.04034475158629803,-1.2017075390845293,0.000000000000000732621237975033,0.03901622711370831,-1.227932647240817,0.00000000033174600522159704,0.022448596081870435,-2.047188262547645,0.000000000000000000000000000000030551188537677667,0.029210118982473117,-1.6861318421741918,0.000000000000000000000000000000003715589634254977,0.01482210099902764,-2.5452259731568687,0.000000000000001975264486496273,1.7091611149284516,5.143114773357887,0,0.017622966580779133,-2.284645293011316,0.000000000048581752330487,0.02655042226469453,-1.7286494739420375,0.000000040921803410150976,0.06219524473915109,-0.5340630658951611,0.04591629059214851,0.03982015973249895,-1.154485320065433,0.0002698893700482637,0.017907332453519886,-2.315033252760465,0.0000000000000000021643886811963106,0.018705339644827675,-2.247546184841657,0.0000000000000002718175592752933,0.024444251818346554,-1.7899363090353604,0.000018748124050873957,0.416723230951977,2.225713124220153,0.00000000000000000000000000000001824719752111111,0.039478919524307765,-1.1485626380970504,0.0015202370410200988
ENSG00000159723,AGRP,0.017135347092704763,-2.2592894225373494,0.000000000000000000000000000000000000000000000000000000018720396338919827,0.007578713654966986,-3.431135265256657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000004057112734543402,0.0369303571862122,-1.0885553482060124,0.0000000000001822585405428665,0.5370147903624206,4.271557518360948,0,0.007038013383456295,-3.4406039154190635,0.00000000000000000000000000000000000000000016244125498217763,0.024029639195363592,-1.6860892139766914,0.0000000000000003258543211550256,0.007830541890159512,-3.305398710123055,0.00000000000000000000000000000000000000000000006035327740483282,0.006351999342805254,-3.5517911613584214,0.000000000000000000000000000000000021594978052322599,0.010483395376423855,-2.834333433644935,0.0000000000000000000001625900432326569,0.02435627137893181,-1.7126479762936784,0.000000000000000000000000000008456495210032597,0.025036109773712078,-1.6301444865783719,0.00000000000000025766675353953225,0.04268771035028364,-0.8545299417047332,0.0000013884880108536847,0.14029796497577512,0.9325179619782573,0.000000000057776424502280544,0.006812357115091927,-3.388064601176527,0.0000000000000000000048539821166771276,0.16965250481544708,1.227765245576931,0.0000000000000000004116735976927558,0.009920417767632379,-2.9661260518527754,0.0000000000000000000000000000000000000005728874879413645,0.00741105049951382,-3.1876101575405524,0.000000000004539813250226029,0.0005265437815552839,-6.215353099740227,0.000000000000000000000000000000000003429048624893963,0.005422451255624348,-3.5061288482522577,0.00000000014871235961319,0.019912816698520897,-1.8556785503334208,0.000014312222427980071,0.010816564302461059,-2.6609008012994537,0.00000004457393658090645,0.019113676671599498,-1.891060768186744,0.00006906804570354798,0.0031143186875686756,-4.316289295595946,0.000000000000000000018895970932918635,0.005101456266771184,-3.701238609460702,0.00000000000000009935346318344904,0.033333070661381664,-1.1076627760759452,0.03521333425256678,0.0019938910571864928,-4.268404129860841,0.00000001715451488293856,0.0020778378697004084,-4.208625079666765,0.00000003069206177463945
