Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.3077630795413866,0.908600681093239,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016872207097412198,0.06910958269240684,-1.8684558245057896,0,0.11828473833108198,-0.8759818596907554,0.000000000000000000000000000000000000000000000000000000000009956638622131733,0.873375545381851,2.4181119636040567,0,0.07872415686122412,-1.5452326501531468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016346664207200073,0.2202193631130434,0.10259599259174834,0.13818739552152112,0.11436781974379864,-0.8925970807098493,0.00000000000000000000000000000012210953992884472
ENSG00000123612,ACVR1C,0.30924333766904355,-1.1567120139449294,0,0.6989652392598462,0.3800872638372469,0.00000000000000000000000000000000000000003544663544921717,0.48367581219864847,-0.28656003969733923,0.000000000002385861066535385,0.26523795717378856,-1.1721634185715957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000047692733783110295,1.337906123183147,1.6184229404134491,0,0.3924479485212077,-0.5858650518392524,0.000000000000000000000003349086955875565,0.1012972117730788,-2.5923642732184162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004771129959425584
ENSG00000151388,ADAMTS12,0.01872091161448525,-0.5961817642599501,0.000000000005417031251272655,0.022347113235573892,-0.24917368296306552,0.004628266574043777,0.04588632090429905,1.002655965849451,0.000000000000000000000049947240345279153,0.06811310740222891,1.5822342321611358,0.0000000000000000000000000000000000000010504208891263331,0.016748099147249118,-0.6919360444852316,0.0000000008445419084901236,0.024219644823023103,-0.0679827357773517,0.6927186449047766,0.016530474786498627,-0.6468600077138573,0.000121935491339423
ENSG00000145536,ADAMTS16,0.006965920600738698,-1.4230958332396524,0.000000000000000000000000001272764907848712,0.010643884633648062,-0.6614742916552752,0.0000001740504478858978,0.00963046241201338,-0.7202915722404688,0.00007396064346267713,0.09506128385108582,3.21962845178186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049328618949180215,0.00930449952624951,-0.8102389803838514,0.0000003015575339931036,0.014800894058514119,-0.03209575657107777,0.9188855109388977,0.02210470465636444,0.5864977805729445,0.001985375191137495
ENSG00000156140,ADAMTS3,0.03731121221770665,0.1174863511319364,0.09718375577712543,0.04398799715896261,0.44603143903854203,0.00000000035100726273331437,0.027645092100367818,-0.38500509449808806,0.00040992235208920996,0.019097132916512775,-0.9114262381820151,0.000000012522601841673668,0.04037343707476962,0.23707736202142726,0.005860170781489521,0.034535419469866276,-0.023418051033582188,0.8928672197010138,0.009034096685644599,-2.0095111762510856,0.0000000000000000000000000014654338224877155
ENSG00000197381,ADARB1,0.4074628181394592,-0.8866591236125161,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015113153804258897,1.0024925086468623,0.910625212067516,0,0.35338132074199685,-0.9648592928006378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006316556567508713,0.7626121744660769,0.24194203472746945,0.00000003202477875569008,0.754554457233069,0.25395172289791124,0.0000000000000000005846862570195786,0.3745074708745239,-0.8359029621427954,0.0000000000000000000000000000000000000000000000000000000000000030764775829734295,0.7965382269215152,0.31188986978145794,0.0000000000000496492333588094
ENSG00000141433,ADCYAP1,0.242718795931989,-1.160272872055157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001632714785828311,1.2007411655674163,2.5717419058925017,0,0.2281853093858229,-1.082473813893414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006063061433563595,0.21834388634546276,-1.1042844266207263,0.000000000000000000000000000000000000000000000000000000000000000016505598753944832,0.1508947097083073,-1.7606628659590857,0,0.19824227799585578,-1.2444848534779684,0.00000000000000000000000000000000000000000000000000000000000000000000000005152329563646291,0.08707331486376602,-2.462225074004178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032404729101441366
ENSG00000120907,ADRA1A,0.9975198300257815,0.7341165263565144,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030021462378299223,0.5484375058626623,-0.49540529552935847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000019692267642830594,0.6134038058663581,-0.24972894527378664,0.0000000000007836282086854555,0.4256538736724959,-0.7874864457886408,0.00000000000000000000000000000000000000000000000000000000026482040656665397,0.3864199107597188,-1.0095990823287164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028113472256521516,0.9746164481560964,0.47598867064003897,0.0000000000000000000000000055770198918620635,1.1146537591500643,0.696117377471899,0.0000000000000000000000000000000000000000000000000000000000000000004071353235358811
ENSG00000170214,ADRA1B,0.04858729619015242,-2.385077055090472,0,0.06537665632799947,-1.858802376395826,0,0.05449708729621689,-1.9534667301724524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007405527182879965,0.14068221248497745,-0.4853502344641596,0.0000000004861234448539835,0.053076101645388514,-2.050309815707513,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021315622820917097,0.12917143905612322,-0.6118506634225294,0.00000000000006053005559023919,1.9982653009353455,4.931696138863608,0
ENSG00000159723,AGRP,0.012364509066311188,-1.8591074164942487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005517413498144818,0.011652783651055461,-1.8941457400252881,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002433183234924764,0.013935845607972301,-1.4421913600966976,0.000000000000000000000000000000042102210199413063,0.0072144724351270485,-2.32669301819067,0.000000000000000000000000000000015338116185054887,0.16270737867206753,3.8098024201735083,0,0.015025150029097666,-1.2663226598414674,0.000000000000022104837259588936,0.0049975854005693526,-2.857527748903008,0.00000000000000000000000000000000000000000002916991719536542
