NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DGCR6	DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:HGNC:2846]	300	0.42094913125038147	-0.128126	No	
row_1	CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	306	0.4144248068332672	-0.117243834	No	
row_2	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	343	0.3860609531402588	-0.121897504	No	
row_3	LIG1	DNA ligase 1 [Source:HGNC Symbol;Acc:HGNC:6598]	386	0.3439103066921234	-0.13072951	No	
row_4	DTNB	dystrobrevin beta [Source:HGNC Symbol;Acc:HGNC:3058]	509	0.26775816082954407	-0.17974839	No	
row_5	NEU1	neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]	511	0.2653173804283142	-0.17174286	No	
row_6	SSR1	signal sequence receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:11323]	576	0.22680562734603882	-0.19469886	No	
row_7	GCHFR	GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]	587	0.21952329576015472	-0.19240382	No	
row_8	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]	592	0.2170322686433792	-0.18735686	No	
row_9	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	662	0.18555687367916107	-0.21399045	No	
row_10	SORBS3	sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907]	680	0.17445185780525208	-0.216439	No	
row_11	YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	687	0.17238183319568634	-0.21376255	No	
row_12	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	860	0.09468810260295868	-0.29190743	No	
row_13	CCNI	cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]	864	0.0934634581208229	-0.29033682	No	
row_14	BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	989	0.04447634518146515	-0.3474339	No	
row_15	PLIN3	perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]	997	0.04124809056520462	-0.34941936	No	
row_16	SNTA1	syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]	1024	0.03204505890607834	-0.36066538	No	
row_17	ATP6V0B	ATPase H+ transporting V0 subunit b [Source:HGNC Symbol;Acc:HGNC:861]	1070	0.01065125223249197	-0.3815615	No	
row_18	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	1098	3.0640134355053306E-4	-0.39429358	No	
row_19	SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	1155	-0.01831241510808468	-0.420136	No	
row_20	PEA15	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]	1187	-0.029886716976761818	-0.4338106	No	
row_21	SF3A1	splicing factor 3a subunit 1 [Source:HGNC Symbol;Acc:HGNC:10765]	1222	-0.042563244700431824	-0.44849592	No	
