Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.2879581766584314,1.1143070977184744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021993341591937057,0.057354239692828844,-2.137678983253249,0,0.07713174404456918,-1.3751790537177455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035173625635012356,0.14380116039732835,-0.3356730012767266,0.00009663137601601005,1.0525119388312694,2.895751306749873,0,0.10477206078379127,-0.7979914612468906,0.0000000000003945297517738849,0.24591549295774642,0.472273571413806,0.14683245788786353
ENSG00000123612,ACVR1C,0.3952551950205201,-1.0220099985076097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008930433820729842,0.8156563333418578,0.44181387690306084,0.00000000000000000000000000000000000000000000000021205796506206577,1.0648826345639502,0.8225143457213341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010077804863670543,0.43690019632431204,-0.6768943329345919,0.000000000000000000000000017996801938101694,0.36928262231526293,-0.9112863344649961,0.00000000000000000000000000002690085543729707,0.6536923487070132,-0.06229766128304903,0.41092724364542565,0.5100469483568074,-0.41501060151339353,0.19211947903025214
ENSG00000151388,ADAMTS12,0.021522242336172993,-0.7361024934362668,0.00000000000001940856254903774,0.0241491535548753,-0.5794228189776076,0.00000000004783448429217018,0.05335685748344422,0.9770809344716627,0.00000000000000000000009964110826872894,0.028015515835731048,-0.1776810818814294,0.34922116631778116,0.09768485269195794,1.767215020468563,0.00000000000000000000000000023885103219917594,0.022127432684617494,-0.5181841852133937,0.023212459559847614,0.03339593114241001,0.19997681235316112,0.7382301818795767
ENSG00000145536,ADAMTS16,0.009936363706298846,-0.21065022505400766,0.12484808714507725,0.007468810377796485,-0.8189393081965761,0.0000000004333170395811808,0.010657707768780153,-0.05588890966863058,0.7381769405719039,0.004610148175500046,-1.2671498820453344,0.00003710582787153584,0.069452236306999,3.028927290622414,0.00000000000000000000000000000000000000000000000000000008521831516777678,0.005331911490269276,-1.0171509301452133,0.0048614405674644685,0.012143974960876366,0.4523576714082562,0.7358109541855705
ENSG00000156140,ADAMTS3,0.028591592008638575,-0.19316196250799145,0.0039783782069238004,0.030933322981373777,-0.04022169290856681,0.5517563327500117,0.04966765094809725,0.841946218362323,0.00000000000000000000000000000005591684141544833,0.01719939896244248,-0.9039121571483575,0.0000000003960569350720448,0.016939569830975363,-0.8999832976131117,0.0000005674253524203599,0.02186083711010403,-0.5299472806296537,0.001243124088992318,0.012143974960876366,-1.0609131188518335,0.10543468810578083
ENSG00000197381,ADARB1,0.7004154558819511,-0.39511336666744984,0.00000000000000000000000000000000000000000000009644909922176319,1.0683822045005464,0.5551929799271296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002553030047026104,0.683459669992799,-0.3823368394296538,0.000000000000000000000000000009548877876665633,0.8312451787209314,-0.04409814665075609,0.4107286803539306,1.0702984871537935,0.3391142036781287,0.000000016334644686208065,0.5662490002665971,-0.6170264784460733,0.0000000000000000000014030502727725155,1.0868857589984349,0.34673719469861397,0.09770079549114571
ENSG00000141433,ADCYAP1,0.5861276361770907,-0.8075885663665507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038543947199072286,0.5966957090994576,-0.8486195980055851,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004584243025564661,2.273097774890085,1.8971178834045763,0,0.8837299425650857,-0.01943036505384696,0.7507667182017649,0.45059255750394467,-1.0201049973868113,0.000000000000000000000000000000000000000033688950497725533,0.6235670487869918,-0.5409525564479617,0.000000000000021055792867544862,0.6800625978090765,-0.3954123249479108,0.1800185469007527
ENSG00000120907,ADRA1A,0.6871015139988075,0.8162295375127085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004474645151562697,0.38825365947245394,-0.45725897923539605,0.000000000000000000000000000000000000000000000000000000000003260617005973398,0.37370295830274,-0.42079137306374725,0.0000000000000000000000000000013971207134247545,0.466688846073697,-0.03873556695588776,0.5049466448681325,0.3255220669185766,-0.5751579857581379,0.0000000000000008881955661483532,0.4134897360703823,-0.2195328635849616,0.0012440479729606412,0.4371830985915492,-0.12558148199126906,0.7358109541855705
ENSG00000170214,ADRA1B,0.043044484672345985,-0.3890678307799238,0.000000000017087751225453853,0.07014457746480532,0.7484265457276336,0.00000000000000000000000000000000000000000000049936634081342006,0.043040742912381386,-0.3350710911727939,0.000002253870855898978,0.039363572883115774,-0.43262376952234227,0.0001343405817111144,0.03839635828354416,-0.4560011264474939,0.0012429682529918541,0.03599040255931761,-0.5532733534407068,0.00007298466651089536,0.027323943661971824,-0.7954086200380797,0.1593171960316504
ENSG00000159723,AGRP,0.016573697565447087,-1.7583537748565767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002271365531905643,0.09071492604698647,2.4584725242511665,0,0.011614168722388627,-2.131111510354053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016985327849964385,0.017376712353807867,-1.3997202225890142,0.000000000000000000013243706421061403,0.016657243667125773,-1.4290030819021604,0.000000000000051163799944537345,0.03332444681418297,-0.41927744526336763,0.007752091264097358,0.01821596244131455,-1.0706143848671736,0.12125739826576462
