Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.3073708485443752,0.4113333414059501,0.000000000000000000000000000000000000000000000002765633216054303,0.09133333468092492,-1.7400782374669832,0,0.7208851157216213,1.7935576642124054,0,0.5571992852019325,1.3808479110922118,0,0.15728788955217413,-0.6997553159228465,0.00000000000000000000000000000000000000000000003117753502812991,0.19632710178350182,-0.35665081039824176,0.000000000007909267830364878,0.12942777920527945,-1.0168118681967144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010302175998426984,0.06338624759187458,-2.0689447598226622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011147856059636845
ENSG00000123612,ACVR1C,0.33557141505256016,-1.0459988513775724,0,0.37595423788799637,-0.8961316588370494,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007371397320969743,0.37030799003573983,-0.7754028202316217,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000009842533682926073,0.35067346452422204,-0.8729648280030671,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009487170976952918,0.475781872310847,-0.39261046827728596,0.000000000000000000000020417538635064296,0.365101951624185,-0.7858446590775012,0.00000000000000000000000000000000000000000000000000000000000000000011704063474590086,1.6811773106456833,1.783893118690084,0,1.5518209714497224,1.5750196241915586,0
ENSG00000151388,ADAMTS12,0.020422421126172024,-1.4358343338221493,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003882354620420901,0.02255341539406377,-1.3273764990248793,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036832882150133596,0.2133331576390765,2.6721275374565225,0,0.07825157808810632,0.8262097092787459,0.00000000000000000000000000000002235420917505869,0.07556535619054629,0.7415221375009038,0.00000000000000000018655917108819924,0.03295193950950172,-0.5526618492607724,0.0000009287480919499127,0.02881599612494901,-0.7843566525584666,0.000000000000000003111339374058495,0.018749385548947888,-1.4196784228323027,0.0000000000000000000000000000000000000010142102241903128
ENSG00000145536,ADAMTS16,0.017165562222373483,-0.42595587909110666,0.0000009667628139529452,0.022137536812329262,0.03354082312426154,0.6730420763739611,0.06322597415976718,1.7936929367179242,0.000000000000000000000000000000000000000000000000000000000000000000000000005610373046725049,0.029430143951996127,0.49493995018298964,0.0000037999754790051704,0.01354578977637941,-0.7182716585383568,0.0000009529986165705531,0.01758359797355764,-0.31629557965244715,0.03963351447471799,0.01253577232554279,-0.8582421762730448,0.000000000026310535978482247,0.008185010950302123,-1.4819995921018378,0.0000000000000000000007167491725420163
ENSG00000156140,ADAMTS3,0.04578760458869712,-0.041041211098367114,0.4418061903674347,0.04261155929772049,-0.182255509586291,0.00021822586983093566,0.037717563895309385,-0.33229902448075865,0.00013651046758959015,0.10313420708542083,1.345194337012381,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001838765232417547,0.028770809690326516,-0.7430427937835642,0.000000000000004369817978598107,0.03710554533002714,-0.35062187175448933,0.0003580719335928384,0.05022449042116819,0.11500633280161132,0.1068956115862115,0.02560195285617757,-0.929451635314348,0.000000000000000000000000977953427032047
ENSG00000197381,ADARB1,0.6055458601839074,-0.1994557801619825,0.000000000000000000000020492381383103924,1.0821480603333264,1.0373238372413247,0,0.8441757653331673,0.3529437315631997,0.0000000000000000000000000000000056820131977079785,0.17675246804988926,-2.046432024172798,0,0.3886858025090026,-0.8464363471165486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001169262165928311,0.5597676110794767,-0.2867543761646547,0.0000000000000004612187852531849,0.5291886745996992,-0.3878442103536017,0.000000000000000000000000000000000000000000021888309638781285,0.538021708163464,-0.356443989244272,0.000000000000000000000000000000003573589066049775
ENSG00000141433,ADCYAP1,0.6203358312058631,-0.5822894372864778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062733390266510665,0.8181611329123134,-0.09743097506325746,0.000014166088957731204,0.3429464046665992,-1.398060080622003,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001178189432514353,0.13428039441654208,-2.807025662470801,0,0.41454594662754507,-1.1131132317575725,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019646108202129318,0.5592137969700732,-0.6536898338088963,0.00000000000000000000000000000000000000000000000002403980824629275,3.1657709189135366,2.423879217727837,0,0.7265624836582141,-0.265222062748643,0.00000000000006614842079321832
ENSG00000120907,ADRA1A,0.6956267458642647,-0.010107880991390816,0.6350634325542245,0.6483547089241,-0.1472383658840103,0.00000000000002866886751773531,0.4070444612285701,-0.8311353427532946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017985899945674771,1.8372818438603296,1.6791144150190973,0,0.6038511574693433,-0.22808075640163017,0.000000000003660259340001074,0.7376803937253158,0.08206579836975764,0.020965451631975093,0.41107565093500703,-0.8346804957863103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008524176299296721,0.24612137578466617,-1.5957188088443939,0
ENSG00000170214,ADRA1B,0.07973556916240897,-0.8164700119256265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000007460953812362316,0.2933223627633627,2.1436229193317975,0,0.11446081528923369,-0.16018062162213553,0.009914180124117806,0.041356645436915834,-1.7188461664634396,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005893218479053283,0.051160544857895784,-1.3775540666654291,0.0000000000000000000000000000000000000000000000000000000000000000000000000000029470666505613824,0.09539448034473397,-0.43374564610486965,0.0000000006953232152607154,0.03597929459668774,-1.932171457365611,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032336559978348747,0.047492098420939065,-1.502074553051846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003824138822024589
ENSG00000159723,AGRP,0.027855722624253395,-2.020170601299198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008422048034084286,0.03730110971557214,-1.621013209111676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025055043018048294,0.019185812848481077,-2.3811924136026255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017624854713883986,0.009867249429969546,-3.3777940350604334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016808428337763425,0.0200388129749745,-2.3149631848791836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005838531088558825,0.025060088450503407,-1.9696073625071073,0.00000000000000000000000000000000000000000000000000000011731085634730972,0.008547117494688266,-3.5937796250441236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010036955411142821,0.797277171286987,5.0036275209808725,0
