Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.2989238256735545,0.9749054955755798,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000754641466581594,0.07520910190406456,-1.7955011970081882,0,0.1289872914370903,-0.7265014190718442,0.000000000000000000000000000000000000000000000000014428965063049022,0.13972000554444486,-0.6305195494882074,0.00000000000000000000000000000000000000000000000000006654143639621086,0.6038410242731398,1.7688319597072106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026572758930888882
ENSG00000123612,ACVR1C,0.3136369718522738,-1.0526882768337544,0,0.45508488929324153,-0.31381956251456433,0.0000000000000000000000000000000013061434302499148,0.45005348425332603,-0.2683518986323594,0.0000000000024475092281087684,1.2937709604310283,1.7530886577691338,0,0.30858628967724744,-0.824051695817346,0.0000000000000000000000000000000000000000000000000000015900132547311172
ENSG00000151388,ADAMTS12,0.018017517069921017,-0.03201167674167138,0.7202992990658917,0.015600402570020818,-0.3184889460761724,0.0005611037105696271,0.025344492882705873,0.5488545323518199,0.000005248841531272858,0.014516364212409854,-0.38365261592864286,0.001277066647522812,0.02999599893304883,0.7848860841627854,0.00000018704152570326182
ENSG00000145536,ADAMTS16,0.016174025941145316,-0.2611941865848202,0.005560489166820432,0.014922124197411216,-0.4020098511989376,0.000047809933140577506,0.014990997917855815,-0.30870848417518815,0.03638954144811565,0.02056484930091396,0.2107946422786826,0.07557191366423822,0.046464390504134465,1.5088349827033598,0.000000000000000000000000024071839611498643
ENSG00000156140,ADAMTS3,0.03780895956564507,-0.37136360860508244,0.00000000001815840330608579,0.03132050132344333,-0.7046907133132176,0.00000000000000000000000000000002476946149665262,0.03235467176515643,-0.5230879809098647,0.000000003770089506331328,0.10055606459638076,1.555053036117283,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014256736148952633,0.03176046945852229,-0.5227638250097488,0.000009367526087713988
ENSG00000197381,ADARB1,0.4698467578773998,-0.5537523810271235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007807537090204152,0.8691538864075025,0.804265530363586,0,0.42136567528822066,-0.5950628025931538,0.0000000000000000000000000000000000000000000000000000000000000000000000016893137557995755,0.526142596636251,-0.2569114951727871,0.000000000000000000011818595874469563,0.7199039743931719,0.2513021253239191,0.0000000004320023906141033
ENSG00000141433,ADCYAP1,0.23026247683953116,-0.13504631131015876,0.00003660164870754099,0.41139578235162316,1.2679428541165378,0,0.18043121954368904,-0.4880271888709238,0.0000000000000000000011764489141529993,0.0340227286228356,-3.067349779848536,0,0.1731141637770073,-0.5270961347468623,0.00000000000004762954444441769
ENSG00000120907,ADRA1A,0.5600386917814639,0.5570636365563645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024916878537065115,0.45165359870239297,0.03581022882537854,0.12764735754281747,0.418885150452892,-0.09425567528269063,0.006595720258631279,0.2108653113979744,-1.2137739999106492,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366203610277,0.4024953320885572,-0.15016880454693493,0.0010441180445794345
ENSG00000170214,ADRA1B,0.06706133766565198,-0.6281019149189317,0.00000000000000000000000000000000000000640482311993033,0.14084250913599355,1.0406266579761967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015061176969964943,0.05209102154190186,-0.8750882497506791,0.00000000000000000000000000014066434639517472,0.04785863826278874,-1.0476495678595632,0.00000000000000000000000000000000000000000000000000010363986996087522,0.1595865564150441,0.8907643636126497,0.00000000000000000000000000001887632278206574
ENSG00000159723,AGRP,0.009460935604282851,-1.2422671189137082,0.0000000000000000000000000003372386238986359,0.03654723466531731,1.9354133416004,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000046986964322782656,0.00970640152954693,-0.9472074637804058,0.00000011559144420824037,0.00967757614160657,-0.9967603851445235,0.00000000005753928743056021,0.00941050946919179,-0.9408134755600885,0.00007620746664891403
ENSG00000204472,AIF1,0.49422953676931997,0.7922716438326445,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003599146377883671,0.15556513969440197,-1.531093614633348,0,0.25765103615652907,-0.530156433063913,0.0000000000000000000000000000000042593992398108216,0.41401880430810606,0.24870581717700135,0.000000000003167214316505667,0.6401106961856499,0.9114117831894208,0.00000000000000000000000000000000000000000000000000000000000000000000000019658006938816006
ENSG00000171094,ALK,0.1656707216294089,-1.3142396258488616,0,0.5530761647714285,1.306478147307875,0,0.14387044044906228,-1.2747584819492985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004132477001383653,0.45250229068371345,0.5915543784804949,0.0000000000000000000000000000000000000000000000000000000000002846345279101562,0.10155508135502807,-1.740694893506994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020940880275796903
ENSG00000189292,ALKAL2,0.03697417112997305,-0.08552793630751676,0.15215080513853618,0.03918055070015458,0.04037471967064743,0.5239731284581794,0.036345081282859064,-0.08755373729916549,0.35411150893458665,0.03946636520248929,0.047350922231904846,0.5690762629039661,0.044307815417444676,0.2251093325602609,0.05692022979162084
ENSG00000154188,ANGPT1,0.152557586619061,0.6727348505160946,0.000000000000000000000000000000000000000000000000000000000000000000000000000037179727227367626,0.0914478841188944,-0.4689001940244819,0.0000000000000000000000000000000029768755859619425,0.08293580862468433,-0.5314203178019778,0.000000000000000015113413430876236,0.059501972058159144,-1.088798762792039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008391393433991185,0.23369431848492944,1.1157086866427472,0.0000000000000000000000000000000000000000000000000000000000000000032775121355043343
ENSG00000029534,ANK1,0.23996689240421834,-0.335858949339074,0.0000000000000000000000000000000000009569646662093342,0.4376890439721953,1.0538156432665224,0,0.24869957696816913,-0.19501428954392264,0.0000013882857466068018,0.10410954958587693,-1.5959781416308334,0,0.25447586022939467,-0.14953206509330386,0.004935875801910544
ENSG00000180071,ANKRD18A,0.20494056095748,-0.5751625652318992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008612426502457988,0.24916755511452687,-0.1636455964590875,0.000000004353250706337425,0.5203709708895994,1.1304585007087826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021052441713274285,0.3067338000507645,0.2234766904403922,0.000000000057063976539585,0.1870338757001868,-0.5572348323651937,0.000000000000000000000017996388661116305
ENSG00000189127,ANKRD34B,0.2703671046032743,-0.6957661811075924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012850588840272378,0.5059557672389616,0.6510333104517837,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073070467628309,0.2869859385569376,-0.4442524081582111,0.00000000000000000000000000039620891342708472,0.4906833528048956,0.4586744051625291,0.0000000000000000000000000000000000000000000005420546913245443,0.24153640970925594,-0.6827615859885623,0.0000000000000000000000000000000000047850820772396435
ENSG00000134343,ANO3,0.23554947026545395,-2.5707833590448548,0,0.2708724630380341,-2.2712672258060382,0,0.33929265791060714,-1.6594079311891183,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001937607036859196,4.697329125795895,4.125239162342293,0,0.322506001600427,-1.6789533438319233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000993111067907378
ENSG00000135046,ANXA1,0.17450556590693775,-0.5311865455366,0.0000000000000000000000000000000000000000000000000045269588979138737,0.07804191157790465,-1.893268567348573,0,0.12844804690767106,-0.8836161658005897,0.0000000000000000000000000000000000000000000000000000002678121938446557,0.08845909441937255,-1.5047471556677303,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005536877429160358,1.7576086956521748,3.8446977704983603,0
ENSG00000130203,APOE,21.858309096744993,1.518482880416438,0,6.645452305006463,-1.2056532806706048,0,8.735329980968702,-0.5911220272836992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002298688479005152,7.986344104797215,-0.7637971143573545,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006951870482829391,9.53010136036277,-0.43290899538724137,0.00000000000000000000000000000000000009507076876385002
ENSG00000142192,APP,5.990476597233875,-1.0548141913916464,0,14.984086921685494,0.9013148910644366,0,11.446220079265276,0.19461503009541348,0.00000000000000005979956825021098,8.974666568258787,-0.21224856455621843,0.0000000000000000000000012722599980329601,10.780718858362237,0.09037666539444578,0.0034747770100888795
ENSG00000171885,AQP4,16.51298482887964,1.7436365940983358,0,4.179950319298365,-1.4186393200481229,0,6.274433646510904,-0.5792946193431128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008620522958470503,4.85829443521371,-1.0165830454968487,0,6.367385969591894,-0.5308976371572727,0.00000000000000000000000000000000000000000000000000022249111800171556
ENSG00000169083,AR,0.21193191410623313,0.12389234559524587,0.000024264107014356954,0.25052411185974605,0.4892698864580558,0.000000000000000000000000000000000000000000000000000000000000643236135865363,0.15940068289633738,-0.3689599374283894,0.0000000000000006978929200965938,0.1140895499819087,-0.929738550804299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009168052472813083,0.19154307815417457,-0.0703166470950487,0.2378845604703862
ENSG00000138639,ARHGAP24,0.4320725811632411,-0.16155531965444814,0.000000000014624183812426982,0.7133493543462972,1.007484336131039,0,0.2975551313335553,-0.709664131226887,0.00000000000000000000000000000000000000000000000000000000000000000000000000001249208186278134,0.19090531060591084,-1.4407778436759906,0,0.4485676180314753,-0.05563711605459698,0.2493800556596801
ENSG00000064270,ATP2C2,0.40379412290485156,1.112141110535829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019467111819457124,0.252638744433176,-0.08624311368890702,0.014640447191969604,0.12510473082527154,-1.1674325289359961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004402418320398894,0.13956879341723225,-1.0417064731172578,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002693141590783768,0.09783008802347298,-1.4858573112260272,0.0000000000000000000000000000000000000000000000000000000000000000000000040850032222978724
