Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.05622565333363561,-2.436231508109098,0,0.26919440098515207,1.018672828517036,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019024039594656892,0.4949271890852526,1.8215206243468305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014011335070308955,0.10563341096794188,-0.787054520939249,0.0000000000002883259115510851
ENSG00000123612,ACVR1C,0.9068182761686564,1.00558933160081,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033805980526909005,0.43636016272295675,-0.8875782512702659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007198159799697978,0.41249237109613335,-0.7927113671917043,0.00000000000000000000000000000000000000000000000000000005638629905900829,0.6605300880477144,-0.046714054916166425,0.5326744258045685
ENSG00000151388,ADAMTS12,0.03286396390234761,0.11498251853191732,0.15552229099911544,0.023044280775312443,-0.6430858743576975,0.0000000000018825627264819393,0.05591138877769091,0.9687906052750055,0.0000000000000001562702639939376,0.022874388263130964,-0.4705948556558299,0.03519061454103747
ENSG00000145536,ADAMTS16,0.00813487399839493,-0.7843156677586949,0.00000000014154603156573282,0.010023745449351152,-0.2058166180940182,0.12037231249223931,0.02981233443364544,1.7748630001150003,0.0000000000000000000000000000022503570660160134,0.005654343166167205,-0.938039806210246,0.0068831807450212106
ENSG00000156140,ADAMTS3,0.037197928112318694,0.5347919080662882,0.000000000000000022428502027737834,0.028831185364628573,-0.18746464197744395,0.003573510766693246,0.01761155699638841,-0.906983478365964,0.0000000000000005735730733276359,0.021589310270820238,-0.5497430135309518,0.0007014590295877813
ENSG00000197381,ADARB1,0.9701358709367902,0.3936993936530942,0.000000000000000000000000000000000000000000000000000000003481149544991489,0.6974253405945456,-0.42534197043713096,0.0000000000000000000000000000000000000000000000000000000005909708557797798,0.9344734579770428,0.14423764170901088,0.00022814959156166174,0.5695465661921149,-0.6092628653359556,0.0000000000000000000008182739808712619
ENSG00000141433,ADCYAP1,1.0720883231275005,0.5855113823727924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016636214839797192,0.7200907169027005,-0.4516914206797483,0.000000000000000000000000000000000000000000000000000006022644074927629,0.7241957111888391,-0.3390644159628133,0.00000000000004203024488032603,0.6487073705184557,-0.4828277266523311,0.000000000003025590674928097
ENSG00000120907,ADRA1A,0.374737258347714,-0.6412851361100734,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004310403419871953,0.66325504682906,0.7895185538182986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018952188869322368,0.4120679962287505,-0.24049751534431496,0.00000003945869845721144,0.414566160319441,-0.21599989995912217,0.001210640174560668
ENSG00000170214,ADRA1B,0.06336394732652917,0.6180091155575798,0.00000000000000000000000000000001323732305449316,0.04281620478880922,-0.42129740819060757,0.00000000000003897326711689205,0.03872420664868536,-0.47950609824345314,0.00000005452704660713594,0.035982183784700396,-0.5547776059063008,0.00005156927795424755
ENSG00000159723,AGRP,0.0707803566697952,2.0146798598846014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025156034256589347,0.015569529014112444,-1.924281972583871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030227610367418348,0.016444526111085562,-1.5321946284775079,0.00000000000000000000000000000000000006959329838603675,0.03444009019392752,-0.37145319959770795,0.01514712108242765
