Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.2879949729501518,1.1146668119004812,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016372855917928016,0.05735413388908714,-2.1376832472093197,0,0.0771316897194958,-1.3751802796594172,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034375309662757787,0.14380142326246267,-0.3356701782853837,0.00009659040788546616,1.0523123092966082,2.895358144977288,0,0.10477206078379088,-0.797991461246919,0.00000000000039400197287357463,0.24591549295774667,0.4722735714137909,0.146820086629032
ENSG00000123612,ACVR1C,0.3952517943229685,-1.0220276753312394,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008226805247411239,0.8156548286668334,0.44180961294699045,0.00000000000000000000000000000000000000000000000020924714910617864,1.064881884550736,0.8225131197796626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000973215304312275,0.4369009949675808,-0.6768915099432488,0.000000000000000000000000017860145582576962,0.36931164490473933,-0.9111680869175566,0.000000000000000000000000000027201099126747687,0.6536923487070108,-0.06229766128307768,0.41089154538734723,0.510046948356808,-0.41501060151340885,0.19207647146330628
ENSG00000151388,ADAMTS12,0.02152205716305512,-0.7361201702598965,0.000000000000019408327194715494,0.024149109005931427,-0.5794270829336794,0.000000000047830599788258586,0.05335681990338903,0.9770797085299909,0.00000000000000000000009962894275979345,0.028015567047434155,-0.17767825889008648,0.3492199104050544,0.09769252992128426,1.7673332680160034,0.0000000000000000000000000002375138036646435,0.02212743268461741,-0.5181841852134221,0.023212217977416384,0.033395931142410046,0.19997681235314602,0.7382279369564696
ENSG00000145536,ADAMTS16,0.009936278215790047,-0.2106679018776374,0.12484778935631408,0.007468796599772606,-0.8189435721526461,0.000000000433273904612858,0.010657700262392687,-0.055890135610302316,0.7381764103095221,0.00461015660274233,-1.2671470590539906,0.00003710398806530779,0.06945769468391887,3.0290455381698536,0.00000000000000000000000000000000000000000000000000000008466227146143518,0.005331911490269256,-1.0171509301452417,0.004861347517537565,0.012143974960876379,0.45235767140824024,0.7358082686527725
ENSG00000156140,ADAMTS3,0.028591346012233808,-0.19317963933162208,0.003978147614337021,0.030933265917391546,-0.040225956864636814,0.551712152190392,0.049667615966406946,0.8419449924206512,0.00000000000000000000000000000005587458644455818,0.01719943040253869,-0.9039093341570146,0.0000000003959601947724932,0.016940901142419234,-0.8998650500656726,0.0000005672426371373515,0.021860837110103948,-0.5299472806296821,0.001243041992502764,0.012143974960876379,-1.0609131188518495,0.10543215850805875
ENSG00000197381,ADARB1,0.7004094296458485,-0.3951310434910798,0.00000000000000000000000000000000000000000000009544780263190708,1.068380233611639,0.5551887159710592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002557876921002341,0.6834591886216439,-0.3823380653713251,0.000000000000000000000000000009540168224669028,0.83124669821754,-0.044095323659413016,0.41076025027386354,1.070382603848522,0.3392324512255681,0.000000016156584185244696,0.566249000266595,-0.6170264784461019,0.0000000000000000000014025741958670333,1.086885758998436,0.34673719469859837,0.09769890289616218
ENSG00000141433,ADCYAP1,0.5861225932507931,-0.8076062431901808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037869348269212835,0.5966946083501665,-0.8486238619616553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004555143056913733,2.2730961739123683,1.897116657462905,0,0.8837315580026065,-0.019427542062503855,0.7508061481272846,0.4506279703883517,-1.019986749839372,0.00000000000000000000000000000000000000003457118777167654,0.6235670487869894,-0.5409525564479901,0.000000000000021053227647164102,0.6800625978090772,-0.39541232494792644,0.18001682853344067
ENSG00000120907,ADRA1A,0.6870563284862888,0.8160678185051046,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005247963590266073,0.3882840632306784,-0.4570969015999985,0.0000000000000000000000000000000000000000000000000000000000035700420471266255,0.37370269509799997,-0.4207925990054189,0.0000000000000000000000000000013943329458879897,0.4666896991699158,-0.038732743964544625,0.5049756172831714,0.325547650286823,-0.5750397382106984,0.0000000000000009013145889618419,0.41348973607038075,-0.21953286358499025,0.0012438749295827494,0.43718309859154963,-0.1255814819912846,0.7358082686527725
ENSG00000170214,ADRA1B,0.04304411432611024,-0.38908550760355354,0.00000000001705055245447053,0.07014444806619773,0.7484222817715636,0.00000000000000000000000000000000000000000000049998010139719294,0.043040712598124316,-0.3350723171144647,0.0000022536320505763393,0.039363644838799894,-0.43262094653099936,0.00013432930387350314,0.03839937592281693,-0.45588287890005486,0.0012425377890158623,0.03599040255931748,-0.5532733534407352,0.00007297893661818372,0.027323943661971852,-0.7954086200380956,0.1593206994697006
ENSG00000159723,AGRP,0.016573554968630038,-1.7583714516802065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022668077214807667,0.09071475870140479,2.4584682602950965,0,0.011614160542351004,-2.131112736295724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016956195745179867,0.01737674411802878,-1.3997173995976713,0.000000000000000000013237932143323645,0.01665855279004558,-1.4288848343547214,0.00000000000005129928318678597,0.03332444681418285,-0.41927744526339605,0.007751809220714758,0.01821596244131457,-1.0706143848671887,0.12125530428655912
ENSG00000204472,AIF1,0.5201032901648521,-0.39517629632616014,0.0000000000000000000000000000000000000591652375435438,0.2861171497429556,-1.5629302833654477,0,0.420500930224532,-0.6923326265105826,0.00000000000000000000000000000000000000000000000000000000000000000000000306070208323318,3.510988880419264,3.0222543958831514,0,1.00996005644056,0.7062755504509114,0.0000000000000000000000000002992615592369487,0.5326579578778986,-0.26430878250302203,0.00016881184427565988,1.026165884194054,0.6953109540832816,0.0016689064787263272
