Feature,Normalized.Dispersion
ENSG00000069431,-0.5530822928654101
ENSG00000123612,0.2931483482528772
ENSG00000151388,1.7851529414446068
ENSG00000145536,6.74912509837438
ENSG00000156140,-1
ENSG00000197381,-0.995169383231648
ENSG00000141433,-0.05708903195952942
ENSG00000120907,-1.346134900216134
ENSG00000170214,0.973592467975834
ENSG00000159723,-1.5057518400779333
ENSG00000204472,2.6559990662072983
ENSG00000171094,0.1327608517350462
ENSG00000189292,2.9511653549229333
ENSG00000154188,-0.5684211616951965
ENSG00000029534,-1.7224834693025874
ENSG00000180071,-1.1486416681818368
ENSG00000189127,0.24602887672397974
ENSG00000134343,-1.200331658322408
ENSG00000135046,3.9207671977223923
ENSG00000130203,-1.228775489609887
ENSG00000142192,-2.1048553893152038
ENSG00000171885,-0.7772549374756331
ENSG00000169083,-0.9960721217739005
ENSG00000138639,-0.6084148463383852
ENSG00000064270,-0.2587323540147863
AVP_gene,9.580618386808608
ENSG00000135454,-1.7595230253027563
ENSG00000132692,-1
ENSG00000176697,-1.1688672108997495
ENSG00000116985,-1.026407532024166
ENSG00000162670,-1.4350250527937538
ENSG00000151136,-1.0543447211520398
ENSG00000165985,5.109703629430791
ENSG00000143110,0.3117845867083851
ENSG00000188674,-0.9652722832951377
ENSG00000064989,0.22930292549573306
ENSG00000070808,-1.3547998445219755
ENSG00000042493,-1.2490241762116967
ENSG00000092529,-0.3125510864857166
ENSG00000105974,1.8595601453266302
ENSG00000187094,-0.9476259552178109
ENSG00000275302,8.79002400845469
ENSG00000271503,15.545243141323638
ENSG00000133101,-1.588839629341481
ENSG00000157456,-0.17380511671158286
ENSG00000170458,0.8898771697258748
ENSG00000177575,6.903485991282069
ENSG00000116824,5.258206810566479
ENSG00000135218,0.8548178890775094
ENSG00000160654,7.083840129817345
ENSG00000010610,1.1817473425014862
ENSG00000117091,0.09585549997970753
ENSG00000169442,0.5928690585384082
ENSG00000129226,0.3736326678860707
ENSG00000112149,0
ENSG00000114013,0.21836542606505832
