Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.29307424316970476,0.8409559754554359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024417412462114736,0.06380465906498685,-2.2623995880365158,0,0.11675382451813915,-0.8983501874449416,0.00000000000000000000000000000000000000000000000000000000000000056292702959528286,0.7155135059610869,2.142086411703972,0,0.2070677450517143,0.008204285547560808,0.9100675644763152
ENSG00000123612,ACVR1C,0.3224322176413947,-1.1242692615752423,0,0.9046357424235763,1.377380385455966,0,0.4882031376826537,-0.27256295873097125,0.000000000014378276618346596,0.22742993224469718,-1.4186536465310113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734360851179182,0.37758230911466817,-0.6474700056744567,0.00000000000000000000000000000006445488416970003
ENSG00000151388,ADAMTS12,0.019403482465395073,-0.5535948011327676,0.000000000023623788067004435,0.018940559809606267,-0.6698491908473638,0.00000000000000000962610091020912,0.04502415917145631,0.9730858047892701,0.000000000000000000000517873223095796,0.05858286892682743,1.3725588465384142,0.000000000000000000000000000000000019470219668262914,0.023096790185205766,-0.1420808358089065,0.3711072991056457
ENSG00000145536,ADAMTS16,0.006882597988727311,-1.4909765573141849,0.000000000000000000000000000000016164530415025552,0.01164859877360777,-0.6174102866014284,0.000000008959306472375319,0.009711093154627832,-0.7098451230027294,0.00007648762182461011,0.07784299021783919,2.9738127675376447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017341879748422618,0.014661440726261053,-0.04904585703122688,0.8489965228126581
ENSG00000156140,ADAMTS3,0.03651276560121437,0.07612620962967487,0.28444028338434574,0.04066195221768654,0.3700415595340276,0.000000017040653531209856,0.02747797949434466,-0.39589907665797064,0.00024207101741698,0.01605010107584313,-1.188350843123347,0.0000000000000004430211930546796,0.03193382295171928,-0.14408743253989087,0.2977465603640255
ENSG00000197381,ADARB1,0.4227159476579355,-0.8538263471042714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019874501053882104,0.9334637070277568,1.0401933107701997,0,0.36151751334728155,-0.9322055043194654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004151139566465631,0.7635033081778578,0.2493276755799842,0.00000000008578706421022992,0.395658057955264,-0.7581412613821378,0.00000000000000000000000000000000000000000000000000000000008635089855013645
ENSG00000141433,ADCYAP1,0.2761204989714838,-0.9725384527502032,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005239585980064132,0.7473333117698968,1.5874306270803975,0,0.24498439549174755,-0.9760802488330196,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004368808036320723,0.18955169370570737,-1.332092825737155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005154372285843668,0.18758610463462772,-1.332357535660128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015574459849634697
ENSG00000120907,ADRA1A,0.9682298865497742,0.7067459181119579,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004201628970586096,0.5379675152447875,-0.6459629005538698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007588437740091984,0.6152198220119336,-0.24577784211543824,0.0000000000009594251405125628,0.5452219335463911,-0.4230228375849179,0.0000000000000000000000020342596609929683,0.972475287624055,0.4765162455083617,0.000000000000000000000000000009075475554193862
ENSG00000170214,ADRA1B,0.07913043450316427,-1.6579633212719145,0,0.2470924254444067,0.6608966886609053,0.000000000000000000000000000000000000000000000000000000000000000000000000011387166159508772,0.06643270544415858,-1.6613264042368212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034490221762111346,0.5190602687927669,1.6475223177531158,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011196018861860015,0.26430761638026773,0.48451561203803406,0.000000000006597821048854116
ENSG00000159723,AGRP,0.014348466993448461,-1.6689482045239732,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016100943886579748,0.06677088050335912,2.318212083400467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015686145105054169,0.01423557973803398,-1.4136602704059316,0.00000000000000000000000000000005659286713802916,0.006901543462612547,-2.424549867772643,0.000000000000000000000000000000000000000000017300896773384913,0.01486228238004545,-1.2904749763001968,0.0000000000000002895822600121598
ENSG00000204472,AIF1,0.2174045500281039,-0.9148348744076473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014337772275163064,0.10258182474370767,-2.337391330290524,0,0.31715547416364076,-0.14436624791271613,0.0011764118181245733,0.555172996213414,0.7561643213508373,0.000000000000000000000000000000000000000000000000000000025324409587760384,2.394835879725161,3.526705245621743,0
ENSG00000171094,ALK,0.17381476276616428,-1.1576701048504543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004147702026805033,0.5707195436268145,2.0328916356931863,0,0.10560813805657766,-1.7078710260103402,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014260322682179943,0.07976900234694037,-2.081065857392267,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009352048856130387,0.09821156870057061,-1.7566669318247006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003060862070747022
ENSG00000189292,ALKAL2,0.025041768953335524,-1.241347279889177,0.000000000000000000000000000000000000000000000000000004747653723502527,0.05533856870963266,0.3672964639619245,0.00000003675701065756648,0.06676376543806634,0.5521244637813174,0.000000027888883795454055,0.0794480003254235,0.8119374311975505,0.0000000000005908329975136731,0.04599273871662714,-0.06136037870843847,0.6997498279141336
ENSG00000154188,ANGPT1,0.28984681021453884,0.49174226551329125,0.0000000000000000000000000000000000000000000000000000009009397292009463,0.14695155375935956,-1.0032146289176391,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007457572708868016,0.1914630298099919,-0.3200754262915031,0.00000000004780411625719012,0.4113640905738595,0.914665363304286,0.000000000000000000000000000000000000000000000000000000000000000000000005492019384997409,0.3607116101967788,0.6814617091980424,0.00000000000000000000000000000004710432393447994
ENSG00000029534,ANK1,0.16945967251341026,-0.8110800650903653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005376594511109023,0.3509410739274192,0.8994113400338126,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025387065969023303,0.16685423692951457,-0.6773040690780061,0.000000000000000000000000000000000000000000000000001652389296243015,0.29484035676323833,0.2271487289686267,0.000004055081046405675,0.1897953628262561,-0.4519660779894903,0.000000000000008225810648684844
ENSG00000180071,ANKRD18A,0.12540326843867558,-1.7049048822965087,0,0.3014113555345989,-0.11327204259920043,0.000043754879680742266,1.1601445719841181,2.49732578767343,0,0.08474453368045173,-1.9840904188915198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010757396513393515,0.14621272395504173,-1.1612415160097047,0.0000000000000000000000000000000000000000000000000000000000000000013697630472110027
ENSG00000189127,ANKRD34B,0.3609669894313877,-1.6700157042007269,0,1.7098412703817154,2.4479739407436085,0,0.2435498021848139,-2.00031349931478,0,0.27798775063360304,-1.761735774239651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012469265922299697,0.2385998846958648,-1.968515402171942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005502910252470884
