Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.09362839526778204,-2.0607055513019246,0,0.41072512569544634,1.166304806551441,0,0.7106798830296647,1.7857150494787517,0,0.1562571400594053,-0.7123316323773767,0.0000000000000000000000000000000000000000000000000032052705389792183,0.19889405629344692,-0.33989569083448035,0.0000000000036280144931844657
ENSG00000123612,ACVR1C,0.8551440874267556,1.1320194517392086,0,0.36313510967752516,-0.9743316864311926,0,0.3758018605023367,-0.7562616877176415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000014497529332249448,0.4874416555145739,-0.35691861268722913,0.000000000000000000011407497524469445,0.40578750790399776,-0.6321685236280081,0.000000000000000000000000000000000000000000000000001507025639468825
ENSG00000151388,ADAMTS12,0.022860058506384177,-1.6209925302782708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252424396320304,0.03884229036343503,-0.3936188451522744,0.000000000000008920079528069171,0.20605511401451815,2.6352201833723954,0,0.07383229428468845,0.7075901195740761,0.000000000000000001649997492680294,0.033936828618016536,-0.5132063425412383,0.0000009103798657109726
ENSG00000145536,ADAMTS16,0.01757644965315764,-0.5451128423374865,0.000000000000000006438342779275888,0.020510878923658618,-0.11846955611627052,0.12777446960856872,0.06205243602726903,1.777253980192059,0.00000000000000000000000000000000000000000000000000000000000000000000000000013758049853257686,0.013472272089303784,-0.7297113476359884,0.0000003625216196757306,0.017453226146408506,-0.3317459032282546,0.021820584333723272
ENSG00000156140,ADAMTS3,0.04054324773233427,-0.37655507319206105,0.000000000000000002972431053264973,0.0671156562159892,0.7939607973068625,0.0000000000000000000000000000000000000000000000000000000000000000010170917227333836,0.03805198969606084,-0.3205245723342012,0.0001480590487776671,0.029278323595652318,-0.7195446890564963,0.000000000000005014558440428097,0.03781532331721843,-0.3253596168249189,0.000404210551390546
ENSG00000197381,ADARB1,0.8681485253786364,0.8034401125726183,0,0.408844215401137,-0.9356584000805469,0,0.8429900358811969,0.3528267414366506,0.00000000000000000000000000000000010706965203212085,0.39918236119724515,-0.8090581135210518,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000399029488211904,0.5609272958720734,-0.28605780976488615,0.000000000000000006492954308605691
ENSG00000141433,ADCYAP1,1.2711259925277527,1.4025731283265395,0,0.4842896172062103,-1.0611666703927158,0,0.3578528087589118,-1.3393563157573563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023469914753245426,0.44108430982145774,-1.0234478132478262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003410191219391055,0.6572836485553704,-0.4134003196269724,0.0000000000000000000000010122594758163343
ENSG00000120907,ADRA1A,0.5365086727124778,-0.6634424808907513,0,1.0688347386710022,0.9545827480496443,0,0.41816162261681955,-0.7936647250069473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007509021293005862,0.6109198028527597,-0.21100555401349252,0.00000000004121409516069708,0.7433377496939122,0.09476207455706132,0.004357893597389012
ENSG00000170214,ADRA1B,0.18348532563023065,1.2949894132764905,0,0.060159273698940495,-1.3525364618968694,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002702550142436571,0.12984856861243405,0.03657468387237106,0.547019285050416,0.05314652217906453,-1.3250708032600333,0.00000000000000000000000000000000000000000000000000000000000000000000000000001301594156460358,0.09368988757759565,-0.4649461134613482,0.000000000002216662931617678
ENSG00000159723,AGRP,0.16998276967198506,2.8147144266100743,0,0.024332410950191813,-2.3253268761113906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001394450914993571,0.020308069972560773,-2.3048706175235876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005412685126772318,0.022489147109703952,-2.151978740297638,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002611406161234316,0.029815928000114532,-1.725871467040502,0.00000000000000000000000000000000000000000000000000019993376685855322
